Kategorie,BestellungID,Bestelldatum,Umsatz
Milchprodukte,1,2016-07-06,"168,00"
Getreideprodukte,1,2016-07-06,"98,00"
Milchprodukte,1,2016-07-06,"121,50"
Naturprodukte,2,2016-07-06,"167,40"
Naturprodukte,2,2016-07-06,"1696,00"
Meeresfrüchte,3,2016-07-08,"77,00"
Naturprodukte,3,2016-07-08,"1484,00"
Gewürze,3,2016-07-08,"252,00"
Getreideprodukte,4,2016-07-08,"100,80"
Getreideprodukte,4,2016-07-08,"234,00"
Gewürze,4,2016-07-08,"336,00"
Süßwaren,5,2016-07-09,"2592,00"
Milchprodukte,5,2016-07-09,"50,00"
Milchprodukte,5,2016-07-09,"1088,00"
Milchprodukte,6,2016-07-10,"200,00"
Getränke,6,2016-07-10,"604,80"
Süßwaren,6,2016-07-10,"640,00"
Getränke,7,2016-07-14,"54,00"
Fleischprodukte,7,2016-07-14,"403,20"
Naturprodukte,7,2016-07-14,"168,00"
Getränke,8,2016-07-14,"304,00"
Süßwaren,8,2016-07-14,"486,50"
Meeresfrüchte,8,2016-07-14,"380,00"
Milchprodukte,8,2016-07-14,"1320,00"
Fleischprodukte,9,2016-07-15,"393,00"
Gewürze,9,2016-07-15,"124,80"
Süßwaren,10,2016-07-16,"877,50"
Getränke,10,2016-07-16,"86,40"
Gewürze,10,2016-07-16,"156,00"
Getränke,11,2016-07-17,"760,00"
Gewürze,11,2016-07-17,"1105,00"
Milchprodukte,11,2016-07-17,"153,60"
Süßwaren,12,2016-07-20,"80,00"
Meeresfrüchte,12,2016-07-20,"20,80"
Meeresfrüchte,13,2016-07-20,"123,20"
Getreideprodukte,13,2016-07-20,"780,00"
Süßwaren,13,2016-07-20,"591,00"
Getränke,13,2016-07-20,"252,00"
Süßwaren,14,2016-07-20,"160,00"
Getränke,14,2016-07-20,"288,00"
Gewürze,15,2016-07-22,"204,00"
Naturprodukte,15,2016-07-22,"360,00"
Getreideprodukte,15,2016-07-22,"60,80"
Süßwaren,16,2016-07-23,"834,00"
Getränke,16,2016-07-23,"100,80"
Meeresfrüchte,16,2016-07-23,"1242,00"
Naturprodukte,16,2016-07-23,"288,00"
Getränke,17,2016-07-24,"532,00"
Meeresfrüchte,17,2016-07-24,"192,50"
Fleischprodukte,18,2016-07-24,"936,00"
Getränke,18,2016-07-24,"240,00"
Milchprodukte,19,2016-07-27,"364,80"
Meeresfrüchte,20,2016-07-29,"735,00"
Milchprodukte,20,2016-07-29,"3080,00"
Getränke,20,2016-07-29,"216,00"
Fleischprodukte,21,2016-07-30,"990,00"
Milchprodukte,21,2016-07-30,"111,20"
Milchprodukte,22,2016-07-31,"120,00"
Milchprodukte,22,2016-07-31,"556,00"
Meeresfrüchte,23,2016-08-01,"456,00"
Getränke,23,2016-08-01,"920,00"
Milchprodukte,24,2016-08-01,"48,00"
Süßwaren,25,2016-08-03,"388,80"
Milchprodukte,25,2016-08-03,"400,00"
Milchprodukte,25,2016-08-03,"667,20"
Meeresfrüchte,26,2016-08-05,"595,20"
Milchprodukte,26,2016-08-05,"150,00"
Milchprodukte,26,2016-08-05,"40,00"
Meeresfrüchte,26,2016-08-05,"882,00"
Getränke,26,2016-08-05,"475,20"
Milchprodukte,27,2016-08-06,"344,00"
Milchprodukte,27,2016-08-06,"194,60"
Getränke,28,2016-08-07,"43,20"
Milchprodukte,28,2016-08-07,"264,00"
Meeresfrüchte,29,2016-08-08,"372,00"
Meeresfrüchte,29,2016-08-08,"48,00"
Naturprodukte,30,2016-08-10,"728,00"
Süßwaren,30,2016-08-10,"472,80"
Gewürze,31,2016-08-12,"248,00"
Milchprodukte,31,2016-08-12,"660,00"
Gewürze,31,2016-08-12,"280,80"
Meeresfrüchte,31,2016-08-12,"300,00"
Fleischprodukte,32,2016-08-13,"468,00"
Getränke,33,2016-08-14,"43,20"
Fleischprodukte,33,2016-08-14,"384,00"
Getränke,33,2016-08-14,"186,00"
Süßwaren,34,2016-08-14,"7,30"
Getränke,34,2016-08-14,"21,60"
Getränke,34,2016-08-14,"57,60"
Meeresfrüchte,35,2016-08-15,"124,20"
Getreideprodukte,35,2016-08-15,"31,20"
Gewürze,36,2016-08-17,"248,00"
Süßwaren,36,2016-08-17,"131,40"
Milchprodukte,36,2016-08-17,"952,00"
Milchprodukte,36,2016-08-17,"83,40"
Süßwaren,37,2016-08-19,"526,50"
Gewürze,37,2016-08-19,"325,50"
Milchprodukte,37,2016-08-19,"544,00"
Getränke,37,2016-08-19,"56,00"
Getränke,38,2016-08-20,"648,00"
Meeresfrüchte,38,2016-08-20,"588,00"
Fleischprodukte,38,2016-08-20,"943,20"
Getränke,39,2016-08-21,"1440,00"
Süßwaren,39,2016-08-21,"1576,00"
Süßwaren,40,2016-08-22,"556,00"
Getränke,40,2016-08-22,"224,00"
Meeresfrüchte,40,2016-08-22,"144,00"
Fleischprodukte,41,2016-08-24,"59,00"
Süßwaren,41,2016-08-24,"30,00"
Gewürze,42,2016-08-26,"240,00"
Getreideprodukte,42,2016-08-26,"239,40"
Gewürze,43,2016-08-27,"340,00"
Fleischprodukte,43,2016-08-27,"1485,00"
Süßwaren,43,2016-08-27,"240,00"
Gewürze,43,2016-08-27,"104,00"
Meeresfrüchte,44,2016-08-27,"96,00"
Gewürze,44,2016-08-27,"372,00"
Naturprodukte,44,2016-08-27,"84,80"
Süßwaren,45,2016-08-28,"1296,00"
Meeresfrüchte,46,2016-08-29,"600,00"
Getränke,46,2016-08-29,"36,00"
Gewürze,46,2016-08-29,"175,50"
Getränke,46,2016-08-29,"37,20"
Getränke,47,2016-08-29,"259,20"
Fleischprodukte,47,2016-08-29,"468,00"
Getränke,47,2016-08-29,"552,00"
Milchprodukte,47,2016-08-29,"571,20"
Getränke,47,2016-08-29,"37,20"
Getreideprodukte,48,2016-09-02,"121,60"
Milchprodukte,49,2016-09-03,"201,60"
Süßwaren,49,2016-09-03,"417,00"
Milchprodukte,49,2016-09-03,"432,00"
Getränke,50,2016-09-04,"864,00"
Milchprodukte,50,2016-09-04,"556,00"
Getränke,51,2016-09-05,"608,00"
Meeresfrüchte,51,2016-09-05,"608,00"
Milchprodukte,51,2016-09-05,"1320,00"
Süßwaren,51,2016-09-05,"591,00"
Süßwaren,52,2016-09-07,"109,50"
Getränke,52,2016-09-07,"240,00"
Gewürze,53,2016-09-09,"408,00"
Süßwaren,53,2016-09-09,"200,00"
Meeresfrüchte,54,2016-09-09,"147,00"
Getreideprodukte,54,2016-09-09,"608,00"
Fleischprodukte,55,2016-09-10,"1248,00"
Naturprodukte,55,2016-09-10,"1019,20"
Getränke,55,2016-09-10,"441,60"
Meeresfrüchte,56,2016-09-11,"588,00"
Gewürze,56,2016-09-11,"504,00"
Süßwaren,56,2016-09-11,"150,00"
Süßwaren,57,2016-09-12,"480,00"
Milchprodukte,57,2016-09-12,"440,00"
Milchprodukte,57,2016-09-12,"34,40"
Meeresfrüchte,58,2016-09-14,"1250,00"
Fleischprodukte,58,2016-09-14,"2475,00"
Getränke,58,2016-09-14,"432,00"
Meeresfrüchte,59,2016-09-16,"207,00"
Fleischprodukte,59,2016-09-16,"262,00"
Fleischprodukte,59,2016-09-16,"29,50"
Süßwaren,60,2016-09-17,"394,00"
Süßwaren,60,2016-09-17,"30,00"
Milchprodukte,61,2016-09-18,"28,80"
Getränke,61,2016-09-18,"60,00"
Gewürze,62,2016-09-19,"352,00"
Gewürze,62,2016-09-19,"600,00"
Getreideprodukte,62,2016-09-19,"22,40"
Getränke,62,2016-09-19,"736,00"
Milchprodukte,62,2016-09-19,"51,60"
Süßwaren,63,2016-09-21,"139,00"
Süßwaren,63,2016-09-21,"197,00"
Getreideprodukte,64,2016-09-21,"67,20"
Milchprodukte,64,2016-09-21,"201,60"
Naturprodukte,65,2016-09-23,"145,60"
Getränke,65,2016-09-23,"883,20"
Fleischprodukte,65,2016-09-23,"524,00"
Getränke,65,2016-09-23,"62,00"
Meeresfrüchte,66,2016-09-24,"182,40"
Milchprodukte,67,2016-09-25,"1024,00"
Meeresfrüchte,67,2016-09-25,"318,00"
Süßwaren,67,2016-09-25,"985,00"
Getränke,68,2016-09-26,"156,80"
Getränke,68,2016-09-26,"360,00"
Meeresfrüchte,69,2016-09-28,"77,00"
Süßwaren,69,2016-09-28,"2758,00"
Getränke,70,2016-09-30,"288,00"
Meeresfrüchte,71,2016-10-01,"154,00"
Getränke,71,2016-10-01,"86,40"
Fleischprodukte,72,2016-10-02,"249,60"
Naturprodukte,72,2016-10-02,"509,60"
Getränke,72,2016-10-02,"432,00"
Milchprodukte,73,2016-10-03,"516,00"
Getränke,74,2016-10-03,"144,00"
Getreideprodukte,75,2016-10-05,"112,00"
Gewürze,76,2016-10-07,"62,00"
Süßwaren,76,2016-10-07,"44,80"
Getränke,76,2016-10-07,"57,60"
Süßwaren,77,2016-10-08,"291,90"
Getränke,77,2016-10-08,"1008,00"
Meeresfrüchte,77,2016-10-08,"288,00"
Milchprodukte,77,2016-10-08,"1760,00"
Gewürze,77,2016-10-08,"2808,00"
Gewürze,78,2016-10-09,"120,00"
Meeresfrüchte,78,2016-10-09,"57,60"
Naturprodukte,78,2016-10-09,"167,40"
Milchprodukte,78,2016-10-09,"40,00"
Milchprodukte,78,2016-10-09,"1112,00"
Gewürze,79,2016-10-10,"422,40"
Getreideprodukte,79,2016-10-10,"249,60"
Getränke,79,2016-10-10,"310,00"
Getränke,80,2016-10-12,"380,00"
Milchprodukte,80,2016-10-12,"840,00"
Meeresfrüchte,80,2016-10-12,"724,50"
Meeresfrüchte,80,2016-10-12,"318,00"
Milchprodukte,81,2016-10-14,"396,00"
Gewürze,81,2016-10-14,"672,00"
Süßwaren,81,2016-10-14,"100,00"
Süßwaren,82,2016-10-15,"73,00"
Meeresfrüchte,82,2016-10-15,"165,60"
Getränke,82,2016-10-15,"4216,00"
Getreideprodukte,82,2016-10-15,"364,80"
Süßwaren,83,2016-10-16,"1245,00"
Milchprodukte,83,2016-10-16,"695,00"
Fleischprodukte,84,2016-10-16,"88,50"
Meeresfrüchte,85,2016-10-17,"2000,00"
Getreideprodukte,85,2016-10-17,"112,00"
Süßwaren,85,2016-10-17,"121,60"
Naturprodukte,86,2016-10-19,"186,00"
Süßwaren,86,2016-10-19,"80,00"
Milchprodukte,86,2016-10-19,"688,00"
Getreideprodukte,87,2016-10-21,"44,80"
Süßwaren,87,2016-10-21,"100,00"
Getränke,88,2016-10-22,"106,40"
Milchprodukte,88,2016-10-22,"250,00"
Milchprodukte,88,2016-10-22,"153,60"
Naturprodukte,88,2016-10-22,"2035,20"
Gewürze,89,2016-10-23,"316,80"
Getreideprodukte,90,2016-10-24,"288,00"
Süßwaren,90,2016-10-24,"597,60"
Meeresfrüchte,90,2016-10-24,"304,00"
Meeresfrüchte,90,2016-10-24,"582,40"
Milchprodukte,90,2016-10-24,"695,00"
Fleischprodukte,91,2016-10-26,"624,00"
Meeresfrüchte,91,2016-10-26,"310,50"
Gewürze,92,2016-10-28,"176,00"
Fleischprodukte,92,2016-10-28,"2184,00"
Süßwaren,92,2016-10-28,"1103,20"
Meeresfrüchte,93,2016-10-29,"1000,00"
Meeresfrüchte,93,2016-10-29,"92,40"
Getränke,93,2016-10-29,"1472,00"
Milchprodukte,94,2016-10-29,"16,00"
Milchprodukte,94,2016-10-29,"396,00"
Getränke,95,2016-10-30,"364,80"
Milchprodukte,95,2016-10-30,"560,00"
Meeresfrüchte,95,2016-10-30,"608,00"
Fleischprodukte,95,2016-10-30,"768,00"
Getreideprodukte,96,2016-10-31,"1330,00"
Süßwaren,96,2016-10-31,"40,00"
Getränke,96,2016-10-31,"216,00"
Gewürze,97,2016-11-02,"616,00"
Gewürze,97,2016-11-02,"2240,00"
Gewürze,98,2016-11-04,"2240,00"
Süßwaren,98,2016-11-04,"584,00"
Getreideprodukte,98,2016-11-04,"100,80"
Fleischprodukte,99,2016-11-05,"1123,20"
Getreideprodukte,99,2016-11-05,"608,00"
Süßwaren,100,2016-11-06,"112,00"
Getränke,100,2016-11-06,"720,00"
Meeresfrüchte,100,2016-11-06,"58,80"
Getränke,100,2016-11-06,"37,20"
Getränke,101,2016-11-07,"216,00"
Getreideprodukte,101,2016-11-07,"180,00"
Fleischprodukte,102,2016-11-07,"141,60"
Süßwaren,103,2016-11-11,"195,00"
Milchprodukte,103,2016-11-11,"518,40"
Getränke,104,2016-11-11,"4216,00"
Meeresfrüchte,104,2016-11-11,"100,10"
Gewürze,104,2016-11-11,"1193,50"
Gewürze,104,2016-11-11,"168,00"
Getränke,105,2016-11-12,"36,00"
Fleischprodukte,105,2016-11-12,"118,00"
Milchprodukte,106,2016-11-13,"201,60"
Getränke,106,2016-11-13,"10540,00"
Getränke,107,2016-11-14,"172,80"
Fleischprodukte,107,2016-11-14,"396,00"
Getränke,108,2016-11-14,"90,00"
Getreideprodukte,108,2016-11-14,"390,00"
Milchprodukte,109,2016-11-18,"300,00"
Fleischprodukte,109,2016-11-18,"230,40"
Milchprodukte,109,2016-11-18,"576,00"
Meeresfrüchte,110,2016-11-19,"744,00"
Süßwaren,110,2016-11-19,"398,40"
Milchprodukte,110,2016-11-19,"217,60"
Getränke,111,2016-11-20,"36,00"
Getränke,111,2016-11-20,"112,00"
Meeresfrüchte,111,2016-11-20,"304,00"
Süßwaren,112,2016-11-21,"778,40"
Milchprodukte,112,2016-11-21,"700,00"
Milchprodukte,112,2016-11-21,"2176,00"
Naturprodukte,113,2016-11-23,"1092,00"
Fleischprodukte,113,2016-11-23,"3465,00"
Getränke,113,2016-11-23,"2108,00"
Süßwaren,113,2016-11-23,"560,00"
Fleischprodukte,113,2016-11-23,"165,20"
Getränke,114,2016-11-23,"777,60"
Milchprodukte,114,2016-11-23,"1496,00"
Süßwaren,115,2016-11-25,"560,00"
Naturprodukte,115,2016-11-25,"848,00"
Fleischprodukte,115,2016-11-25,"141,60"
Milchprodukte,116,2016-11-26,"200,00"
Getränke,116,2016-11-26,"74,40"
Getränke,116,2016-11-26,"172,80"
Milchprodukte,117,2016-11-26,"864,00"
Milchprodukte,117,2016-11-26,"86,00"
Milchprodukte,118,2016-11-27,"403,20"
Gewürze,119,2016-11-28,"84,00"
Gewürze,119,2016-11-28,"52,00"
Getränke,120,2016-11-28,"403,20"
Fleischprodukte,120,2016-11-28,"106,20"
Gewürze,120,2016-11-28,"252,00"
Gewürze,120,2016-11-28,"72,80"
Süßwaren,121,2016-11-28,"40,00"
Naturprodukte,121,2016-11-28,"473,20"
Getreideprodukte,121,2016-11-28,"390,00"
Getreideprodukte,121,2016-11-28,"931,00"
Fleischprodukte,122,2016-12-02,"1980,00"
Getreideprodukte,122,2016-12-02,"547,20"
Getränke,123,2016-12-03,"216,00"
Getreideprodukte,123,2016-12-03,"798,00"
Naturprodukte,123,2016-12-03,"160,00"
Meeresfrüchte,124,2016-12-03,"91,20"
Süßwaren,125,2016-12-04,"777,60"
Getränke,125,2016-12-04,"8432,00"
Milchprodukte,125,2016-12-04,"1904,00"
Milchprodukte,125,2016-12-04,"1167,60"
Meeresfrüchte,126,2016-12-05,"848,00"
Milchprodukte,126,2016-12-05,"860,00"
Milchprodukte,127,2016-12-05,"300,00"
Meeresfrüchte,127,2016-12-05,"159,00"
Naturprodukte,128,2016-12-05,"279,00"
Fleischprodukte,128,2016-12-05,"59,00"
Milchprodukte,129,2016-12-09,"420,00"
Naturprodukte,130,2016-12-09,"728,00"
Getränke,130,2016-12-09,"288,00"
Milchprodukte,131,2016-12-10,"103,20"
Meeresfrüchte,132,2016-12-11,"61,60"
Gewürze,132,2016-12-11,"561,60"
Gewürze,132,2016-12-11,"336,00"
Meeresfrüchte,133,2016-12-12,"372,60"
Fleischprodukte,133,2016-12-12,"524,00"
Milchprodukte,133,2016-12-12,"163,20"
Getränke,133,2016-12-12,"360,00"
Naturprodukte,134,2016-12-12,"112,00"
Gewürze,135,2016-12-14,"544,00"
Meeresfrüchte,135,2016-12-14,"450,00"
Fleischprodukte,135,2016-12-14,"1386,00"
Milchprodukte,135,2016-12-14,"120,00"
Naturprodukte,135,2016-12-14,"400,00"
Meeresfrüchte,136,2016-12-16,"96,00"
Süßwaren,136,2016-12-16,"195,00"
Getreideprodukte,136,2016-12-16,"608,00"
Süßwaren,137,2016-12-16,"1814,40"
Milchprodukte,137,2016-12-16,"408,00"
Naturprodukte,138,2016-12-17,"240,00"
Milchprodukte,138,2016-12-17,"544,00"
Süßwaren,138,2016-12-17,"80,00"
Getränke,139,2016-12-18,"54,00"
Getränke,139,2016-12-18,"112,00"
Getränke,140,2016-12-18,"54,00"
Naturprodukte,140,2016-12-18,"218,40"
Milchprodukte,140,2016-12-18,"528,00"
Milchprodukte,140,2016-12-18,"258,00"
Meeresfrüchte,141,2016-12-19,"114,00"
Getreideprodukte,141,2016-12-19,"112,00"
Fleischprodukte,141,2016-12-19,"1048,00"
Meeresfrüchte,142,2016-12-21,"396,80"
Fleischprodukte,142,2016-12-21,"288,00"
Süßwaren,142,2016-12-21,"788,00"
Getränke,142,2016-12-21,"360,00"
Milchprodukte,143,2016-12-23,"600,00"
Getränke,143,2016-12-23,"576,00"
Meeresfrüchte,143,2016-12-23,"432,00"
Milchprodukte,143,2016-12-23,"667,20"
Meeresfrüchte,144,2016-12-23,"86,40"
Milchprodukte,145,2016-12-24,"1440,00"
Getränke,146,2016-12-25,"380,00"
Naturprodukte,146,2016-12-25,"781,20"
Süßwaren,146,2016-12-25,"78,40"
Süßwaren,146,2016-12-25,"1743,00"
Milchprodukte,146,2016-12-25,"320,00"
Meeresfrüchte,147,2016-12-25,"48,00"
Süßwaren,147,2016-12-25,"394,00"
Meeresfrüchte,148,2016-12-26,"268,80"
Fleischprodukte,148,2016-12-26,"1834,00"
Milchprodukte,148,2016-12-26,"230,40"
Getreideprodukte,149,2016-12-28,"288,00"
Milchprodukte,149,2016-12-28,"1032,00"
Milchprodukte,149,2016-12-28,"583,80"
Süßwaren,150,2016-12-28,"80,00"
Naturprodukte,150,2016-12-28,"763,20"
Getränke,151,2016-12-30,"432,00"
Fleischprodukte,151,2016-12-30,"2304,00"
Süßwaren,152,2016-12-31,"600,00"
Milchprodukte,152,2016-12-31,"516,00"
Getränke,152,2016-12-31,"504,00"
Gewürze,152,2016-12-31,"145,60"
Fleischprodukte,153,2017-01-01,"2079,00"
Getränke,153,2017-01-01,"504,00"
Süßwaren,153,2017-01-01,"480,00"
Meeresfrüchte,154,2017-01-01,"372,60"
Getreideprodukte,154,2017-01-01,"2128,00"
Gewürze,154,2017-01-01,"336,00"
Milchprodukte,154,2017-01-01,"1032,00"
Getreideprodukte,155,2017-01-02,"432,00"
Gewürze,155,2017-01-02,"2281,50"
Süßwaren,156,2017-01-04,"291,90"
Süßwaren,156,2017-01-04,"714,00"
Süßwaren,157,2017-01-04,"747,00"
Getreideprodukte,157,2017-01-04,"448,00"
Süßwaren,157,2017-01-04,"480,00"
Gewürze,158,2017-01-06,"400,00"
Getränke,159,2017-01-07,"144,00"
Süßwaren,159,2017-01-07,"240,00"
Naturprodukte,159,2017-01-07,"1528,80"
Meeresfrüchte,159,2017-01-07,"76,00"
Meeresfrüchte,159,2017-01-07,"29,40"
Milchprodukte,160,2017-01-07,"504,00"
Milchprodukte,160,2017-01-07,"432,00"
Milchprodukte,160,2017-01-07,"258,00"
Meeresfrüchte,161,2017-01-08,"208,00"
Fleischprodukte,161,2017-01-08,"35,40"
Süßwaren,161,2017-01-08,"1379,00"
Naturprodukte,162,2017-01-09,"223,20"
Süßwaren,162,2017-01-09,"96,00"
Milchprodukte,163,2017-01-11,"98,00"
Milchprodukte,163,2017-01-11,"704,00"
Meeresfrüchte,164,2017-01-11,"192,50"
Gewürze,164,2017-01-11,"620,00"
Milchprodukte,164,2017-01-11,"396,00"
Naturprodukte,165,2017-01-13,"372,00"
Getränke,166,2017-01-14,"345,60"
Süßwaren,166,2017-01-14,"1576,00"
Getränke,166,2017-01-14,"201,60"
Süßwaren,167,2017-01-14,"131,40"
Milchprodukte,167,2017-01-14,"100,00"
Fleischprodukte,168,2017-01-15,"62,40"
Milchprodukte,168,2017-01-15,"40,00"
Süßwaren,169,2017-01-16,"146,00"
Fleischprodukte,169,2017-01-16,"262,00"
Getreideprodukte,169,2017-01-16,"312,00"
Getränke,170,2017-01-16,"10540,00"
Meeresfrüchte,170,2017-01-16,"19,20"
Süßwaren,170,2017-01-16,"360,00"
Gewürze,170,2017-01-16,"364,00"
Getränke,171,2017-01-18,"912,00"
Süßwaren,171,2017-01-18,"418,00"
Gewürze,171,2017-01-18,"364,80"
Naturprodukte,171,2017-01-18,"120,00"
Milchprodukte,172,2017-01-20,"1632,00"
Milchprodukte,172,2017-01-20,"576,00"
Fleischprodukte,173,2017-01-21,"1552,00"
Meeresfrüchte,173,2017-01-21,"9,60"
Getränke,173,2017-01-21,"96,00"
Meeresfrüchte,173,2017-01-21,"240,00"
Süßwaren,174,2017-01-21,"29,20"
Süßwaren,174,2017-01-21,"747,00"
Fleischprodukte,174,2017-01-21,"393,00"
Gewürze,174,2017-01-21,"104,00"
Süßwaren,175,2017-01-22,"49,80"
Milchprodukte,176,2017-01-23,"140,00"
Milchprodukte,176,2017-01-23,"880,00"
Getränke,177,2017-01-23,"864,00"
Getränke,177,2017-01-23,"10329,20"
Süßwaren,177,2017-01-23,"300,00"
Fleischprodukte,178,2017-01-25,"192,00"
Getränke,178,2017-01-25,"288,00"
Getreideprodukte,179,2017-01-27,"152,00"
Getreideprodukte,179,2017-01-27,"186,20"
Naturprodukte,180,2017-01-27,"651,00"
Meeresfrüchte,181,2017-01-28,"192,00"
Süßwaren,182,2017-01-29,"520,00"
Gewürze,182,2017-01-29,"1228,50"
Fleischprodukte,183,2017-01-30,"1404,00"
Süßwaren,183,2017-01-30,"400,00"
Getreideprodukte,183,2017-01-30,"912,00"
Milchprodukte,183,2017-01-30,"3080,00"
Fleischprodukte,184,2017-01-30,"1560,00"
Meeresfrüchte,184,2017-01-30,"735,00"
Süßwaren,184,2017-01-30,"228,00"
Süßwaren,185,2017-01-30,"249,00"
Fleischprodukte,185,2017-01-30,"236,00"
Getreideprodukte,186,2017-02-03,"851,20"
Milchprodukte,187,2017-02-03,"100,80"
Getränke,187,2017-02-03,"259,20"
Getränke,188,2017-02-04,"152,00"
Getreideprodukte,188,2017-02-04,"201,60"
Milchprodukte,188,2017-02-04,"278,00"
Meeresfrüchte,189,2017-02-05,"48,00"
Getreideprodukte,189,2017-02-05,"1216,00"
Getreideprodukte,189,2017-02-05,"798,00"
Getränke,189,2017-02-05,"148,80"
Fleischprodukte,190,2017-02-05,"393,00"
Süßwaren,191,2017-02-06,"109,50"
Getränke,191,2017-02-06,"224,00"
Getreideprodukte,191,2017-02-06,"234,00"
Milchprodukte,192,2017-02-08,"456,00"
Süßwaren,192,2017-02-08,"222,40"
Getreideprodukte,192,2017-02-08,"159,60"
Naturprodukte,192,2017-02-08,"240,00"
Getränke,193,2017-02-10,"684,00"
Süßwaren,193,2017-02-10,"681,10"
Fleischprodukte,193,2017-02-10,"2376,00"
Gewürze,193,2017-02-10,"2052,00"
Süßwaren,194,2017-02-10,"1755,00"
Milchprodukte,195,2017-02-11,"504,00"
Fleischprodukte,195,2017-02-11,"472,00"
Gewürze,195,2017-02-11,"816,00"
Milchprodukte,196,2017-02-12,"100,80"
Naturprodukte,196,2017-02-12,"436,80"
Fleischprodukte,197,2017-02-12,"312,00"
Süßwaren,197,2017-02-12,"373,50"
Getränke,197,2017-02-12,"115,20"
Meeresfrüchte,197,2017-02-12,"231,00"
Getränke,198,2017-02-13,"86,40"
Fleischprodukte,198,2017-02-13,"88,50"
Süßwaren,199,2017-02-15,"87,60"
Getränke,199,2017-02-15,"72,00"
Milchprodukte,199,2017-02-15,"30,00"
Getreideprodukte,199,2017-02-15,"84,00"
Süßwaren,200,2017-02-15,"292,00"
Gewürze,200,2017-02-15,"588,00"
Milchprodukte,200,2017-02-15,"34,40"
Süßwaren,201,2017-02-17,"149,40"
Meeresfrüchte,201,2017-02-17,"294,00"
Meeresfrüchte,202,2017-02-18,"347,20"
Getreideprodukte,202,2017-02-18,"112,00"
Süßwaren,202,2017-02-18,"1379,00"
Meeresfrüchte,203,2017-02-19,"496,00"
Fleischprodukte,203,2017-02-19,"35,40"
Fleischprodukte,204,2017-02-19,"2304,00"
Getreideprodukte,204,2017-02-19,"931,00"
Gewürze,204,2017-02-19,"470,40"
Gewürze,204,2017-02-19,"572,00"
Naturprodukte,205,2017-02-20,"546,00"
Gewürze,205,2017-02-20,"1550,00"
Süßwaren,206,2017-02-22,"153,00"
Getränke,206,2017-02-22,"300,00"
Süßwaren,207,2017-02-22,"278,00"
