Kategorie,BestellungID,Bestelldatum,Umsatz
Milchprodukte,207,2017-02-22,"40,00"
Meeresfrüchte,207,2017-02-22,"96,00"
Getränke,208,2017-02-24,"288,00"
Fleischprodukte,208,2017-02-24,"1310,00"
Gewürze,208,2017-02-24,"570,00"
Milchprodukte,208,2017-02-24,"516,00"
Süßwaren,209,2017-02-25,"320,00"
Süßwaren,209,2017-02-25,"336,00"
Milchprodukte,210,2017-02-25,"1584,00"
Süßwaren,211,2017-02-26,"747,00"
Naturprodukte,211,2017-02-26,"1092,00"
Getränke,211,2017-02-26,"736,00"
Getreideprodukte,211,2017-02-26,"456,00"
Milchprodukte,211,2017-02-26,"860,00"
Naturprodukte,212,2017-02-27,"384,00"
Meeresfrüchte,212,2017-02-27,"192,00"
Milchprodukte,212,2017-02-27,"1112,00"
Süßwaren,213,2017-02-27,"210,00"
Getränke,213,2017-02-27,"24,80"
Süßwaren,214,2017-02-27,"320,00"
Meeresfrüchte,214,2017-02-27,"579,60"
Fleischprodukte,214,2017-02-27,"1152,00"
Meeresfrüchte,215,2017-03-03,"4,80"
Getreideprodukte,215,2017-03-03,"151,20"
Süßwaren,216,2017-03-04,"153,30"
Getreideprodukte,216,2017-03-04,"560,00"
Gewürze,217,2017-03-04,"281,60"
Getränke,217,2017-03-04,"110,40"
Getreideprodukte,217,2017-03-04,"912,00"
Milchprodukte,217,2017-03-04,"544,00"
Getränke,218,2017-03-05,"90,00"
Fleischprodukte,218,2017-03-05,"1782,00"
Meeresfrüchte,218,2017-03-05,"294,00"
Meeresfrüchte,218,2017-03-05,"228,00"
Süßwaren,218,2017-03-05,"325,00"
Milchprodukte,219,2017-03-06,"168,00"
Meeresfrüchte,219,2017-03-06,"48,00"
Getränke,220,2017-03-06,"100,80"
Süßwaren,220,2017-03-06,"134,40"
Meeresfrüchte,221,2017-03-08,"165,60"
Getränke,221,2017-03-08,"552,00"
Getränke,222,2017-03-10,"608,00"
Süßwaren,222,2017-03-10,"486,50"
Gewürze,222,2017-03-10,"31,00"
Meeresfrüchte,223,2017-03-11,"1500,00"
Getreideprodukte,223,2017-03-11,"108,00"
Getreideprodukte,223,2017-03-11,"212,80"
Naturprodukte,224,2017-03-11,"720,00"
Getreideprodukte,224,2017-03-11,"608,00"
Getränke,225,2017-03-12,"288,00"
Naturprodukte,225,2017-03-12,"763,20"
Milchprodukte,226,2017-03-13,"24,00"
Milchprodukte,226,2017-03-13,"206,40"
Naturprodukte,227,2017-03-13,"223,20"
Naturprodukte,227,2017-03-13,"655,20"
Meeresfrüchte,227,2017-03-13,"308,70"
Getränke,227,2017-03-13,"62,00"
Milchprodukte,228,2017-03-13,"350,00"
Gewürze,228,2017-03-13,"816,00"
Getränke,228,2017-03-13,"604,80"
Fleischprodukte,229,2017-03-17,"38,40"
Getränke,229,2017-03-17,"144,00"
Getränke,230,2017-03-17,"216,00"
Süßwaren,230,2017-03-17,"168,00"
Getränke,230,2017-03-17,"288,00"
Meeresfrüchte,231,2017-03-18,"496,00"
Getränke,232,2017-03-19,"6324,00"
Fleischprodukte,232,2017-03-19,"733,60"
Milchprodukte,232,2017-03-19,"2640,00"
Getreideprodukte,232,2017-03-19,"798,00"
Süßwaren,233,2017-03-20,"228,00"
Milchprodukte,233,2017-03-20,"528,00"
Süßwaren,234,2017-03-20,"384,00"
Milchprodukte,234,2017-03-20,"1088,00"
Meeresfrüchte,235,2017-03-22,"147,00"
Getränke,236,2017-03-24,"392,00"
Gewürze,236,2017-03-24,"312,00"
Süßwaren,237,2017-03-24,"112,00"
Meeresfrüchte,237,2017-03-24,"147,00"
Naturprodukte,237,2017-03-24,"127,20"
Getränke,238,2017-03-25,"304,00"
Gewürze,238,2017-03-25,"160,00"
Fleischprodukte,238,2017-03-25,"576,00"
Getränke,238,2017-03-25,"720,00"
Milchprodukte,239,2017-03-26,"84,00"
Naturprodukte,239,2017-03-26,"1060,00"
Naturprodukte,239,2017-03-26,"128,00"
Süßwaren,240,2017-03-26,"36,50"
Süßwaren,240,2017-03-26,"747,00"
Fleischprodukte,240,2017-03-26,"141,60"
Milchprodukte,241,2017-03-27,"1320,00"
Meeresfrüchte,241,2017-03-27,"240,00"
Milchprodukte,242,2017-03-29,"252,00"
Süßwaren,242,2017-03-29,"250,20"
Milchprodukte,243,2017-03-31,"2640,00"
Süßwaren,243,2017-03-31,"300,00"
Getränke,243,2017-03-31,"223,20"
Gewürze,244,2017-03-31,"232,50"
Gewürze,244,2017-03-31,"72,80"
Süßwaren,245,2017-04-01,"672,00"
Getreideprodukte,245,2017-04-01,"224,00"
Gewürze,246,2017-04-02,"252,00"
Gewürze,246,2017-04-02,"136,00"
Milchprodukte,246,2017-04-02,"288,00"
Getreideprodukte,247,2017-04-02,"912,00"
Getreideprodukte,248,2017-04-03,"72,00"
Meeresfrüchte,248,2017-04-03,"154,00"
Gewürze,248,2017-04-03,"52,00"
Milchprodukte,249,2017-04-05,"200,00"
Getreideprodukte,250,2017-04-05,"425,60"
Milchprodukte,250,2017-04-05,"695,00"
Gewürze,250,2017-04-05,"260,00"
Getränke,251,2017-04-07,"63,00"
Meeresfrüchte,251,2017-04-07,"92,00"
Getreideprodukte,251,2017-04-07,"420,00"
Naturprodukte,252,2017-04-08,"912,00"
Süßwaren,252,2017-04-08,"500,00"
Gewürze,253,2017-04-09,"186,00"
Naturprodukte,253,2017-04-09,"364,80"
Fleischprodukte,254,2017-04-09,"149,00"
Meeresfrüchte,255,2017-04-10,"199,50"
Fleischprodukte,255,2017-04-10,"196,80"
Getränke,255,2017-04-10,"420,00"
Naturprodukte,256,2017-04-12,"1627,50"
Gewürze,256,2017-04-12,"421,00"
Getränke,257,2017-04-12,"228,00"
Süßwaren,257,2017-04-12,"120,00"
Fleischprodukte,257,2017-04-12,"328,00"
Gewürze,257,2017-04-12,"712,50"
Süßwaren,258,2017-04-14,"147,90"
Süßwaren,259,2017-04-15,"252,00"
Getränke,259,2017-04-15,"210,00"
Getränke,260,2017-04-15,"690,00"
Süßwaren,260,2017-04-15,"191,25"
Meeresfrüchte,261,2017-04-16,"60,00"
Getränke,261,2017-04-16,"180,00"
Naturprodukte,262,2017-04-17,"136,80"
Fleischprodukte,263,2017-04-19,"4456,44"
Getränke,263,2017-04-19,"279,00"
Gewürze,264,2017-04-19,"1100,00"
Naturprodukte,264,2017-04-19,"1500,00"
Gewürze,264,2017-04-19,"400,00"
Getränke,265,2017-04-21,"45,00"
Meeresfrüchte,265,2017-04-21,"108,00"
Süßwaren,265,2017-04-21,"57,00"
Milchprodukte,265,2017-04-21,"408,00"
Süßwaren,266,2017-04-22,"400,00"
Milchprodukte,266,2017-04-22,"1600,00"
Gewürze,266,2017-04-22,"427,50"
Süßwaren,267,2017-04-22,"3159,00"
Naturprodukte,267,2017-04-22,"1596,00"
Getreideprodukte,267,2017-04-22,"2660,00"
Gewürze,267,2017-04-22,"820,95"
Getränke,267,2017-04-22,"387,50"
Fleischprodukte,268,2017-04-23,"1552,00"
Süßwaren,268,2017-04-23,"872,50"
Süßwaren,268,2017-04-23,"5268,00"
Milchprodukte,268,2017-04-23,"40,00"
Milchprodukte,268,2017-04-23,"2856,00"
Meeresfrüchte,269,2017-04-24,"1562,50"
Meeresfrüchte,269,2017-04-24,"772,00"
Getreideprodukte,269,2017-04-24,"280,00"
Getreideprodukte,270,2017-04-24,"42,00"
Milchprodukte,270,2017-04-24,"220,00"
Getränke,270,2017-04-24,"90,00"
Getränke,271,2017-04-27,"22,50"
Getränke,271,2017-04-27,"3952,50"
Gewürze,271,2017-04-27,"175,05"
Meeresfrüchte,272,2017-04-28,"496,00"
Getreideprodukte,272,2017-04-28,"1520,00"
Milchprodukte,272,2017-04-28,"340,00"
Getränke,273,2017-04-29,"36,00"
Fleischprodukte,273,2017-04-29,"164,00"
Getränke,274,2017-04-29,"54,00"
Meeresfrüchte,274,2017-04-29,"96,50"
Süßwaren,274,2017-04-29,"75,00"
Getränke,275,2017-04-30,"720,00"
Gewürze,275,2017-04-30,"960,00"
Meeresfrüchte,275,2017-04-30,"517,80"
Meeresfrüchte,275,2017-04-30,"460,00"
Fleischprodukte,276,2017-05-01,"975,00"
Süßwaren,276,2017-05-01,"1215,00"
Meeresfrüchte,276,2017-05-01,"468,00"
Meeresfrüchte,276,2017-05-01,"57,90"
Meeresfrüchte,277,2017-05-01,"62,00"
Meeresfrüchte,277,2017-05-01,"258,90"
Getränke,277,2017-05-01,"2760,00"
Fleischprodukte,277,2017-05-01,"111,75"
Meeresfrüchte,278,2017-05-03,"570,00"
Meeresfrüchte,278,2017-05-03,"276,00"
Getränke,279,2017-05-05,"144,00"
Meeresfrüchte,279,2017-05-05,"60,00"
Getreideprodukte,279,2017-05-05,"1140,00"
Gewürze,280,2017-05-05,"1100,00"
Meeresfrüchte,280,2017-05-05,"570,00"
Milchprodukte,281,2017-05-06,"63,00"
Milchprodukte,281,2017-05-06,"20,00"
Milchprodukte,281,2017-05-06,"313,20"
Fleischprodukte,282,2017-05-07,"336,00"
Süßwaren,282,2017-05-07,"250,00"
Milchprodukte,282,2017-05-07,"360,00"
Fleischprodukte,283,2017-05-08,"1560,00"
Getränke,283,2017-05-08,"1150,00"
Gewürze,283,2017-05-08,"570,00"
Getränke,283,2017-05-08,"900,00"
Milchprodukte,284,2017-05-08,"110,00"
Meeresfrüchte,285,2017-05-10,"388,35"
Gewürze,285,2017-05-10,"408,00"
Gewürze,286,2017-05-12,"1100,00"
Milchprodukte,286,2017-05-12,"835,20"
Meeresfrüchte,286,2017-05-12,"360,00"
Meeresfrüchte,287,2017-05-12,"258,90"
Meeresfrüchte,287,2017-05-12,"184,00"
Fleischprodukte,287,2017-05-12,"74,50"
Milchprodukte,288,2017-05-13,"1050,00"
Meeresfrüchte,288,2017-05-13,"184,00"
Getreideprodukte,288,2017-05-13,"97,50"
Milchprodukte,288,2017-05-13,"825,00"
Milchprodukte,289,2017-05-14,"570,00"
Milchprodukte,289,2017-05-14,"250,00"
Milchprodukte,289,2017-05-14,"75,00"
Milchprodukte,289,2017-05-14,"1190,00"
Milchprodukte,290,2017-05-14,"375,00"
Naturprodukte,290,2017-05-14,"318,00"
Meeresfrüchte,290,2017-05-14,"265,00"
Milchprodukte,290,2017-05-14,"730,80"
Meeresfrüchte,290,2017-05-14,"135,00"
Getränke,291,2017-05-15,"105,00"
Milchprodukte,291,2017-05-15,"34,80"
Meeresfrüchte,292,2017-05-17,"48,00"
Süßwaren,292,2017-05-17,"150,00"
Milchprodukte,292,2017-05-17,"37,50"
Süßwaren,292,2017-05-17,"120,00"
Gewürze,293,2017-05-19,"600,00"
Süßwaren,293,2017-05-19,"1249,20"
Getränke,293,2017-05-19,"7905,00"
Süßwaren,293,2017-05-19,"437,50"
Getränke,294,2017-05-19,"157,50"
Getränke,294,2017-05-19,"1054,00"
Gewürze,294,2017-05-19,"757,80"
Milchprodukte,294,2017-05-19,"193,50"
Milchprodukte,295,2017-05-20,"315,00"
Fleischprodukte,295,2017-05-20,"178,80"
Milchprodukte,296,2017-05-21,"1140,00"
Getreideprodukte,296,2017-05-21,"630,00"
Naturprodukte,297,2017-05-21,"319,20"
Getränke,297,2017-05-21,"98,00"
Milchprodukte,298,2017-05-22,"210,00"
Naturprodukte,299,2017-05-24,"300,00"
Getränke,299,2017-05-24,"540,00"
Süßwaren,299,2017-05-24,"1972,00"
Milchprodukte,300,2017-05-24,"768,00"
Meeresfrüchte,300,2017-05-24,"1140,00"
Getränke,301,2017-05-26,"140,00"
Meeresfrüchte,301,2017-05-26,"135,10"
Milchprodukte,302,2017-05-27,"687,50"
Meeresfrüchte,302,2017-05-27,"950,00"
Naturprodukte,302,2017-05-27,"2544,00"
Fleischprodukte,303,2017-05-28,"312,00"
Süßwaren,303,2017-05-28,"92,00"
Süßwaren,303,2017-05-28,"60,00"
Gewürze,303,2017-05-28,"285,00"
Süßwaren,304,2017-05-28,"698,00"
Getränke,304,2017-05-28,"360,00"
Gewürze,304,2017-05-28,"778,00"
Milchprodukte,305,2017-05-29,"648,00"
Getränke,305,2017-05-29,"232,50"
Milchprodukte,306,2017-05-29,"315,00"
Süßwaren,306,2017-05-29,"244,30"
Getreideprodukte,306,2017-05-29,"504,00"
Milchprodukte,306,2017-05-29,"375,00"
Getränke,306,2017-05-29,"108,00"
Süßwaren,307,2017-05-29,"523,50"
Getreideprodukte,307,2017-05-29,"180,00"
Süßwaren,307,2017-05-29,"986,00"
Gewürze,307,2017-05-29,"130,00"
Naturprodukte,308,2017-06-02,"697,50"
Süßwaren,308,2017-06-02,"322,00"
Getränke,308,2017-06-02,"81,00"
Naturprodukte,308,2017-06-02,"1060,00"
Getreideprodukte,308,2017-06-02,"1520,00"
Milchprodukte,309,2017-06-03,"835,20"
Getreideprodukte,310,2017-06-03,"997,50"
Getränke,310,2017-06-03,"155,00"
Süßwaren,311,2017-06-04,"237,50"
Naturprodukte,311,2017-06-04,"1060,00"
Getreideprodukte,311,2017-06-04,"210,00"
Fleischprodukte,311,2017-06-04,"590,40"
Meeresfrüchte,311,2017-06-04,"45,00"
Meeresfrüchte,312,2017-06-05,"115,80"
Fleischprodukte,312,2017-06-05,"432,00"
Meeresfrüchte,313,2017-06-07,"517,80"
Süßwaren,313,2017-06-07,"739,50"
Gewürze,314,2017-06-07,"194,50"
Naturprodukte,314,2017-06-07,"2650,00"
Milchprodukte,315,2017-06-09,"50,00"
Süßwaren,315,2017-06-09,"493,00"
Meeresfrüchte,316,2017-06-10,"475,00"
Getreideprodukte,316,2017-06-10,"490,00"
Fleischprodukte,317,2017-06-10,"624,00"
Milchprodukte,317,2017-06-10,"75,00"
Fleischprodukte,317,2017-06-10,"600,00"
Getränke,318,2017-06-11,"112,50"
Getreideprodukte,318,2017-06-11,"598,50"
Milchprodukte,319,2017-06-12,"735,00"
Meeresfrüchte,319,2017-06-12,"1125,00"
Getränke,319,2017-06-12,"180,00"
Milchprodukte,320,2017-06-12,"750,00"
Naturprodukte,320,2017-06-12,"159,00"
Milchprodukte,320,2017-06-12,"2200,00"
Meeresfrüchte,321,2017-06-14,"155,00"
Milchprodukte,322,2017-06-16,"437,50"
Getränke,322,2017-06-16,"540,00"
Milchprodukte,323,2017-06-17,"315,00"
Getreideprodukte,323,2017-06-17,"2280,00"
Naturprodukte,324,2017-06-17,"255,75"
Getreideprodukte,324,2017-06-17,"392,00"
Süßwaren,325,2017-06-18,"209,40"
Milchprodukte,325,2017-06-18,"320,00"
Meeresfrüchte,325,2017-06-18,"920,00"
Getränke,325,2017-06-18,"116,25"
Fleischprodukte,326,2017-06-19,"702,00"
Getränke,326,2017-06-19,"560,00"
Fleischprodukte,326,2017-06-19,"820,00"
Milchprodukte,327,2017-06-19,"35,00"
Meeresfrüchte,327,2017-06-19,"36,80"
Süßwaren,327,2017-06-19,"493,00"
Getreideprodukte,327,2017-06-19,"199,50"
Milchprodukte,328,2017-06-21,"660,00"
Gewürze,328,2017-06-21,"263,40"
Milchprodukte,328,2017-06-21,"1044,00"
Getränke,328,2017-06-21,"180,00"
Getränke,329,2017-06-23,"180,00"
Milchprodukte,329,2017-06-23,"250,00"
Gewürze,329,2017-06-23,"408,45"
Getränke,330,2017-06-23,"180,00"
Getränke,330,2017-06-23,"155,00"
Gewürze,330,2017-06-23,"234,00"
Getränke,331,2017-06-24,"360,00"
Getreideprodukte,331,2017-06-24,"117,00"
Gewürze,332,2017-06-25,"155,00"
Getränke,332,2017-06-25,"162,75"
Naturprodukte,333,2017-06-26,"348,75"
Meeresfrüchte,333,2017-06-26,"86,85"
Gewürze,333,2017-06-26,"631,50"
Getränke,334,2017-06-26,"387,50"
Getreideprodukte,335,2017-06-28,"78,00"
Getränke,335,2017-06-28,"252,00"
Fleischprodukte,336,2017-06-30,"1237,90"
Milchprodukte,336,2017-06-30,"816,00"
Milchprodukte,336,2017-06-30,"360,00"
Milchprodukte,337,2017-06-30,"625,00"
Süßwaren,338,2017-07-01,"142,50"
Getreideprodukte,339,2017-07-02,"28,00"
Süßwaren,340,2017-07-02,"187,38"
Getränke,340,2017-07-02,"360,00"
Gewürze,340,2017-07-02,"260,00"
Meeresfrüchte,341,2017-07-03,"2500,00"
Getreideprodukte,341,2017-07-03,"1400,00"
Getränke,342,2017-07-05,"72,00"
Getränke,343,2017-07-07,"360,00"
Gewürze,343,2017-07-07,"780,00"
Gewürze,344,2017-07-07,"140,00"
Naturprodukte,344,2017-07-07,"300,00"
Fleischprodukte,344,2017-07-07,"372,50"
Gewürze,345,2017-07-08,"387,50"
Süßwaren,345,2017-07-08,"156,15"
Süßwaren,346,2017-07-09,"1701,00"
Milchprodukte,346,2017-07-09,"720,00"
Getränke,346,2017-07-09,"72,00"
Getreideprodukte,347,2017-07-09,"168,00"
Meeresfrüchte,347,2017-07-09,"397,50"
Getränke,348,2017-07-10,"540,00"
Gewürze,348,2017-07-10,"3420,00"
Milchprodukte,348,2017-07-10,"2340,00"
Getreideprodukte,349,2017-07-12,"190,00"
Gewürze,349,2017-07-12,"1053,60"
Getränke,349,2017-07-12,"232,50"
Getränke,350,2017-07-12,"157,50"
Getreideprodukte,350,2017-07-12,"390,00"
Gewürze,350,2017-07-12,"252,60"
Süßwaren,351,2017-07-14,"2195,00"
Milchprodukte,351,2017-07-14,"193,50"
Süßwaren,352,2017-07-15,"493,00"
Fleischprodukte,353,2017-07-16,"29,80"
Meeresfrüchte,353,2017-07-16,"450,00"
Meeresfrüchte,354,2017-07-16,"360,00"
Milchprodukte,354,2017-07-16,"1925,00"
Gewürze,355,2017-07-17,"65,00"
Getreideprodukte,356,2017-07-19,"1008,00"
Süßwaren,356,2017-07-19,"500,00"
Süßwaren,357,2017-07-19,"76,50"
Getränke,357,2017-07-19,"180,00"
Süßwaren,358,2017-07-21,"523,50"
Milchprodukte,358,2017-07-21,"1100,00"
Milchprodukte,358,2017-07-21,"2380,00"
Milchprodukte,358,2017-07-21,"322,50"
Gewürze,359,2017-07-22,"440,00"
Fleischprodukte,359,2017-07-22,"480,00"
Süßwaren,359,2017-07-22,"493,00"
Naturprodukte,360,2017-07-22,"1350,00"
Fleischprodukte,360,2017-07-22,"3900,00"
Milchprodukte,360,2017-07-22,"35,00"
Meeresfrüchte,360,2017-07-22,"772,80"
Milchprodukte,360,2017-07-22,"417,60"
Getreideprodukte,361,2017-07-23,"1064,00"
Getränke,362,2017-07-24,"54,00"
Meeresfrüchte,362,2017-07-24,"310,00"
Süßwaren,362,2017-07-24,"60,00"
Meeresfrüchte,363,2017-07-26,"399,00"
Getränke,364,2017-07-26,"108,00"
Getränke,364,2017-07-26,"190,00"
Milchprodukte,364,2017-07-26,"510,00"
Meeresfrüchte,365,2017-07-28,"2170,00"
Meeresfrüchte,365,2017-07-28,"1045,00"
Süßwaren,365,2017-07-28,"360,00"
Milchprodukte,365,2017-07-28,"1360,00"
Getränke,365,2017-07-28,"1440,00"
Meeresfrüchte,366,2017-07-29,"48,00"
Getränke,366,2017-07-29,"310,00"
Milchprodukte,367,2017-07-29,"294,00"
Süßwaren,367,2017-07-29,"80,00"
Getränke,367,2017-07-29,"90,00"
Fleischprodukte,368,2017-07-30,"120,00"
Getränke,369,2017-07-31,"3952,50"
Getreideprodukte,369,2017-07-31,"532,00"
Getränke,369,2017-07-31,"225,00"
Milchprodukte,369,2017-07-31,"322,50"
Milchprodukte,370,2017-07-31,"1650,00"
Gewürze,371,2017-08-02,"1750,00"
Getreideprodukte,371,2017-08-02,"760,00"
Süßwaren,371,2017-08-02,"187,50"
Süßwaren,372,2017-08-04,"420,00"
Getreideprodukte,372,2017-08-04,"840,00"
Getränke,373,2017-08-05,"22,50"
Getreideprodukte,373,2017-08-05,"35,00"
Süßwaren,374,2017-08-05,"46,00"
Getreideprodukte,374,2017-08-05,"90,00"
Getränke,374,2017-08-05,"300,00"
Milchprodukte,374,2017-08-05,"322,50"
Getränke,375,2017-08-06,"380,00"
Süßwaren,375,2017-08-06,"225,00"
Naturprodukte,376,2017-08-07,"488,25"
Süßwaren,376,2017-08-07,"138,00"
Süßwaren,376,2017-08-07,"250,00"
Getränke,376,2017-08-07,"13,50"
Getränke,376,2017-08-07,"540,00"
Naturprodukte,377,2017-08-07,"456,00"
Fleischprodukte,377,2017-08-07,"742,74"
Gewürze,377,2017-08-07,"194,50"
Naturprodukte,378,2017-08-09,"69,75"
Getreideprodukte,378,2017-08-09,"70,00"
Milchprodukte,378,2017-08-09,"340,00"
Fleischprodukte,379,2017-08-11,"393,60"
Milchprodukte,379,2017-08-11,"680,00"
Milchprodukte,379,2017-08-11,"430,00"
Süßwaren,380,2017-08-11,"739,50"
Meeresfrüchte,380,2017-08-11,"525,00"
Getränke,381,2017-08-12,"450,00"
Fleischprodukte,382,2017-08-12,"2475,80"
Getreideprodukte,382,2017-08-12,"299,25"
Fleischprodukte,383,2017-08-13,"288,00"
Getränke,383,2017-08-13,"630,00"
Getränke,384,2017-08-14,"62,00"
Getränke,385,2017-08-14,"570,00"
Milchprodukte,385,2017-08-14,"50,00"
Milchprodukte,386,2017-08-16,"1368,00"
Meeresfrüchte,386,2017-08-16,"78,00"
Süßwaren,386,2017-08-16,"1093,05"
Süßwaren,386,2017-08-16,"3944,00"
Naturprodukte,387,2017-08-16,"1050,00"
Meeresfrüchte,387,2017-08-16,"3125,00"
Naturprodukte,387,2017-08-16,"795,00"
Getränke,387,2017-08-16,"15,50"
Gewürze,388,2017-08-18,"220,00"
Gewürze,388,2017-08-18,"320,25"
Getreideprodukte,388,2017-08-18,"840,00"
Gewürze,389,2017-08-19,"550,00"
Meeresfrüchte,389,2017-08-19,"79,50"
Milchprodukte,390,2017-08-19,"210,00"
Süßwaren,390,2017-08-19,"406,25"
Getreideprodukte,390,2017-08-19,"2280,00"
Meeresfrüchte,391,2017-08-20,"190,00"
Gewürze,391,2017-08-20,"442,05"
Milchprodukte,391,2017-08-20,"2088,00"
Meeresfrüchte,392,2017-08-20,"500,00"
Milchprodukte,393,2017-08-21,"720,00"
Getränke,393,2017-08-21,"225,00"
Getränke,394,2017-08-23,"950,00"
Meeresfrüchte,394,2017-08-23,"1104,00"
Süßwaren,395,2017-08-23,"300,00"
Gewürze,395,2017-08-23,"570,00"
Naturprodukte,396,2017-08-25,"684,00"
Getränke,396,2017-08-25,"378,00"
Meeresfrüchte,396,2017-08-25,"24,00"
Meeresfrüchte,397,2017-08-25,"250,00"
Getränke,397,2017-08-25,"920,00"
Meeresfrüchte,397,2017-08-25,"252,00"
Meeresfrüchte,398,2017-08-26,"1250,00"
Meeresfrüchte,398,2017-08-26,"285,00"
Getränke,399,2017-08-27,"270,00"
Meeresfrüchte,399,2017-08-27,"558,00"
Milchprodukte,399,2017-08-27,"645,00"
Gewürze,399,2017-08-27,"455,00"
Süßwaren,400,2017-08-27,"276,00"
Getränke,400,2017-08-27,"360,00"
Getreideprodukte,401,2017-08-28,"315,00"
Getränke,401,2017-08-28,"67,50"
Naturprodukte,402,2017-08-28,"912,00"
Milchprodukte,402,2017-08-28,"522,00"
Meeresfrüchte,403,2017-08-30,"776,70"
Fleischprodukte,403,2017-08-30,"820,00"
Fleischprodukte,403,2017-08-30,"223,50"
Süßwaren,404,2017-09-01,"110,40"
Getreideprodukte,404,2017-09-01,"420,00"
Meeresfrüchte,405,2017-09-01,"51,78"
Getreideprodukte,405,2017-09-01,"280,00"
Süßwaren,406,2017-09-02,"523,50"
Milchprodukte,406,2017-09-02,"680,00"
Gewürze,407,2017-09-02,"264,00"
Getränke,407,2017-09-02,"360,00"
Fleischprodukte,407,2017-09-02,"44,70"
Meeresfrüchte,408,2017-09-03,"193,00"
Naturprodukte,409,2017-09-04,"69,75"
Gewürze,409,2017-09-04,"544,60"
Süßwaren,409,2017-09-04,"57,00"
Gewürze,410,2017-09-04,"775,00"
Meeresfrüchte,410,2017-09-04,"231,60"
Meeresfrüchte,410,2017-09-04,"540,00"
Süßwaren,410,2017-09-04,"95,00"
Getreideprodukte,410,2017-09-04,"1710,00"
Milchprodukte,410,2017-09-04,"1020,00"
Süßwaren,411,2017-09-06,"600,00"
Meeresfrüchte,411,2017-09-06,"1288,00"
Milchprodukte,411,2017-09-06,"1870,00"
Gewürze,411,2017-09-06,"910,00"
Milchprodukte,412,2017-09-06,"250,00"
Meeresfrüchte,412,2017-09-06,"441,60"
Getränke,412,2017-09-06,"600,00"
