Kategorie,BestellungID,Bestelldatum,Umsatz
Süßwaren,413,2017-09-08,"1701,00"
Getränke,414,2017-09-09,"54,00"
Meeresfrüchte,414,2017-09-09,"649,25"
Süßwaren,415,2017-09-09,"125,00"
Meeresfrüchte,416,2017-09-10,"552,00"
Getreideprodukte,416,2017-09-10,"420,00"
Naturprodukte,416,2017-09-10,"1060,00"
Meeresfrüchte,417,2017-09-10,"744,00"
Getreideprodukte,417,2017-09-10,"456,00"
Gewürze,417,2017-09-10,"315,75"
Naturprodukte,418,2017-09-11,"1060,00"
Milchprodukte,418,2017-09-11,"55,00"
Getränke,418,2017-09-11,"180,00"
Fleischprodukte,419,2017-09-13,"4456,44"
Gewürze,419,2017-09-13,"210,50"
Milchprodukte,420,2017-09-13,"1620,00"
Milchprodukte,420,2017-09-13,"301,00"
Milchprodukte,421,2017-09-15,"100,00"
Fleischprodukte,421,2017-09-15,"96,00"
Getreideprodukte,421,2017-09-15,"498,75"
Meeresfrüchte,422,2017-09-15,"570,00"
Getreideprodukte,423,2017-09-16,"288,00"
Meeresfrüchte,423,2017-09-16,"720,00"
Getränke,423,2017-09-16,"350,00"
Meeresfrüchte,423,2017-09-16,"750,00"
Getränke,423,2017-09-16,"193,75"
Süßwaren,424,2017-09-17,"174,50"
Süßwaren,424,2017-09-17,"493,00"
Gewürze,424,2017-09-17,"252,60"
Getränke,425,2017-09-17,"3952,50"
Milchprodukte,425,2017-09-17,"258,00"
Süßwaren,426,2017-09-18,"52,35"
Getreideprodukte,426,2017-09-18,"84,00"
Getränke,426,2017-09-18,"276,00"
Getreideprodukte,427,2017-09-18,"45,00"
Naturprodukte,428,2017-09-20,"697,50"
Fleischprodukte,428,2017-09-20,"328,00"
Meeresfrüchte,428,2017-09-20,"397,50"
Meeresfrüchte,429,2017-09-22,"62,00"
Süßwaren,429,2017-09-22,"64,40"
Gewürze,429,2017-09-22,"408,45"
Süßwaren,430,2017-09-22,"936,90"
Milchprodukte,430,2017-09-22,"20,00"
Milchprodukte,431,2017-09-23,"3800,00"
Milchprodukte,431,2017-09-23,"75,00"
Meeresfrüchte,431,2017-09-23,"1158,00"
Fleischprodukte,431,2017-09-23,"223,50"
Milchprodukte,432,2017-09-23,"660,00"
Süßwaren,433,2017-09-24,"872,50"
Milchprodukte,433,2017-09-24,"250,00"
Getreideprodukte,433,2017-09-24,"560,00"
Süßwaren,434,2017-09-25,"276,00"
Süßwaren,434,2017-09-25,"120,00"
Getreideprodukte,434,2017-09-25,"931,00"
Milchprodukte,435,2017-09-25,"75,00"
Gewürze,435,2017-09-25,"68,00"
Getränke,435,2017-09-25,"232,50"
Getreideprodukte,436,2017-09-27,"63,00"
Meeresfrüchte,437,2017-09-27,"368,00"
Süßwaren,437,2017-09-27,"380,00"
Milchprodukte,437,2017-09-27,"1020,00"
Meeresfrüchte,438,2017-09-29,"620,00"
Meeresfrüchte,438,2017-09-29,"38,60"
Süßwaren,438,2017-09-29,"142,50"
Fleischprodukte,439,2017-09-30,"1170,00"
Süßwaren,439,2017-09-30,"468,45"
Fleischprodukte,440,2017-09-30,"4850,00"
Fleischprodukte,440,2017-09-30,"1237,90"
Meeresfrüchte,440,2017-09-30,"114,00"
Meeresfrüchte,441,2017-10-01,"558,00"
Naturprodukte,441,2017-10-01,"2736,00"
Getränke,441,2017-10-01,"196,00"
Getränke,442,2017-10-01,"630,00"
Getreideprodukte,443,2017-10-02,"760,00"
Gewürze,443,2017-10-02,"390,00"
Getränke,444,2017-10-04,"540,00"
Fleischprodukte,444,2017-10-04,"4951,60"
Getränke,444,2017-10-04,"1840,00"
Gewürze,444,2017-10-04,"466,80"
Süßwaren,444,2017-10-04,"2366,40"
Gewürze,445,2017-10-04,"878,00"
Fleischprodukte,446,2017-10-06,"582,00"
Fleischprodukte,446,2017-10-06,"447,00"
Milchprodukte,446,2017-10-06,"1080,00"
Meeresfrüchte,446,2017-10-06,"225,00"
Naturprodukte,447,2017-10-06,"2700,00"
Milchprodukte,447,2017-10-06,"1375,00"
Getränke,447,2017-10-06,"750,00"
Gewürze,448,2017-10-07,"400,00"
Milchprodukte,448,2017-10-07,"152,00"
Getränke,448,2017-10-07,"90,00"
Fleischprodukte,449,2017-10-08,"780,00"
Meeresfrüchte,449,2017-10-08,"216,00"
Süßwaren,450,2017-10-08,"64,40"
Getränke,450,2017-10-08,"162,00"
Meeresfrüchte,450,2017-10-08,"397,50"
Getränke,450,2017-10-08,"450,00"
Milchprodukte,451,2017-10-09,"315,00"
Fleischprodukte,451,2017-10-09,"312,00"
Fleischprodukte,451,2017-10-09,"1485,48"
Gewürze,451,2017-10-09,"1368,25"
Getränke,451,2017-10-09,"120,00"
Süßwaren,452,2017-10-09,"114,00"
Getränke,453,2017-10-11,"90,00"
Getränke,453,2017-10-11,"168,00"
Süßwaren,453,2017-10-11,"500,00"
Milchprodukte,453,2017-10-11,"1290,00"
Milchprodukte,454,2017-10-13,"2310,00"
Milchprodukte,454,2017-10-13,"430,00"
Getränke,454,2017-10-13,"630,00"
Gewürze,455,2017-10-13,"60,00"
Getränke,455,2017-10-13,"270,00"
Getränke,456,2017-10-14,"95,00"
Milchprodukte,456,2017-10-14,"1925,00"
Meeresfrüchte,456,2017-10-14,"525,00"
Gewürze,457,2017-10-14,"132,00"
Getränke,457,2017-10-14,"157,50"
Süßwaren,457,2017-10-14,"306,00"
Milchprodukte,458,2017-10-15,"250,00"
Milchprodukte,458,2017-10-15,"128,00"
Süßwaren,459,2017-10-16,"349,00"
Getränke,459,2017-10-16,"1104,00"
Milchprodukte,459,2017-10-16,"440,00"
Fleischprodukte,460,2017-10-16,"504,00"
Getreideprodukte,460,2017-10-16,"780,00"
Getränke,460,2017-10-16,"420,00"
Gewürze,461,2017-10-18,"85,40"
Meeresfrüchte,461,2017-10-18,"95,00"
Gewürze,462,2017-10-18,"1600,00"
Naturprodukte,462,2017-10-18,"1484,00"
Milchprodukte,462,2017-10-18,"340,00"
Süßwaren,463,2017-10-20,"46,00"
Süßwaren,463,2017-10-20,"47,50"
Süßwaren,464,2017-10-21,"110,40"
Meeresfrüchte,464,2017-10-21,"405,30"
Fleischprodukte,464,2017-10-21,"3936,00"
Fleischprodukte,465,2017-10-21,"98,40"
Getreideprodukte,465,2017-10-21,"1140,00"
Meeresfrüchte,466,2017-10-22,"558,00"
Süßwaren,466,2017-10-22,"936,90"
Meeresfrüchte,466,2017-10-22,"1045,00"
Meeresfrüchte,466,2017-10-22,"288,00"
Getränke,467,2017-10-22,"570,00"
Fleischprodukte,467,2017-10-22,"1053,00"
Süßwaren,467,2017-10-22,"475,00"
Getreideprodukte,467,2017-10-22,"684,00"
Meeresfrüchte,467,2017-10-22,"159,00"
Meeresfrüchte,468,2017-10-23,"651,00"
Milchprodukte,468,2017-10-23,"645,00"
Süßwaren,469,2017-10-25,"50,00"
Naturprodukte,469,2017-10-25,"371,00"
Gewürze,469,2017-10-25,"285,00"
Süßwaren,470,2017-10-25,"320,00"
Fleischprodukte,470,2017-10-25,"111,75"
Milchprodukte,470,2017-10-25,"900,00"
Milchprodukte,471,2017-10-27,"1368,00"
Süßwaren,471,2017-10-27,"349,00"
Meeresfrüchte,471,2017-10-27,"760,00"
Süßwaren,471,2017-10-27,"986,00"
Meeresfrüchte,472,2017-10-27,"750,00"
Meeresfrüchte,472,2017-10-27,"77,67"
Fleischprodukte,472,2017-10-27,"298,00"
Getränke,473,2017-10-28,"378,00"
Milchprodukte,473,2017-10-28,"172,00"
Gewürze,474,2017-10-29,"972,50"
Getränke,475,2017-10-29,"57,00"
Milchprodukte,475,2017-10-29,"625,00"
Süßwaren,475,2017-10-29,"562,50"
Getränke,475,2017-10-29,"325,50"
Süßwaren,476,2017-10-30,"468,45"
Meeresfrüchte,477,2017-10-30,"496,00"
Gewürze,477,2017-10-30,"142,50"
Meeresfrüchte,478,2017-11-01,"115,80"
Getreideprodukte,478,2017-11-01,"28,00"
Fleischprodukte,478,2017-11-01,"144,00"
Gewürze,479,2017-11-03,"550,00"
Milchprodukte,479,2017-11-03,"105,00"
Fleischprodukte,480,2017-11-03,"780,00"
Getreideprodukte,480,2017-11-03,"380,00"
Milchprodukte,480,2017-11-03,"550,00"
Meeresfrüchte,481,2017-11-04,"388,35"
Meeresfrüchte,481,2017-11-04,"110,40"
Fleischprodukte,481,2017-11-04,"288,00"
Milchprodukte,481,2017-11-04,"510,00"
Getränke,482,2017-11-04,"900,00"
Süßwaren,482,2017-11-04,"300,00"
Süßwaren,482,2017-11-04,"650,00"
Süßwaren,483,2017-11-05,"261,75"
Milchprodukte,483,2017-11-05,"37,50"
Gewürze,483,2017-11-05,"210,50"
Süßwaren,484,2017-11-06,"400,00"
Naturprodukte,484,2017-11-06,"1590,00"
Getränke,485,2017-11-06,"360,00"
Naturprodukte,486,2017-11-08,"372,00"
Naturprodukte,486,2017-11-08,"912,00"
Getreideprodukte,486,2017-11-08,"175,00"
Gewürze,487,2017-11-08,"750,00"
Meeresfrüchte,487,2017-11-08,"388,35"
Getränke,487,2017-11-08,"360,00"
Gewürze,488,2017-11-10,"570,00"
Gewürze,488,2017-11-10,"26,00"
Gewürze,489,2017-11-11,"842,00"
Getränke,489,2017-11-11,"155,00"
Meeresfrüchte,490,2017-11-11,"24,00"
Meeresfrüchte,490,2017-11-11,"115,80"
Süßwaren,491,2017-11-12,"52,35"
Meeresfrüchte,492,2017-11-12,"114,00"
Getreideprodukte,492,2017-11-12,"126,00"
Naturprodukte,493,2017-11-13,"228,00"
Getränke,493,2017-11-13,"630,00"
Meeresfrüchte,493,2017-11-13,"380,00"
Getreideprodukte,493,2017-11-13,"532,00"
Getränke,494,2017-11-15,"285,00"
Gewürze,495,2017-11-15,"200,00"
Milchprodukte,495,2017-11-15,"1700,00"
Milchprodukte,495,2017-11-15,"1218,00"
Meeresfrüchte,496,2017-11-17,"336,00"
Meeresfrüchte,497,2017-11-17,"920,00"
Meeresfrüchte,498,2017-11-18,"1500,00"
Gewürze,498,2017-11-18,"311,20"
Milchprodukte,498,2017-11-18,"2475,00"
Milchprodukte,498,2017-11-18,"243,60"
Meeresfrüchte,499,2017-11-19,"36,00"
Getreideprodukte,499,2017-11-19,"392,00"
Süßwaren,499,2017-11-19,"443,70"
Milchprodukte,499,2017-11-19,"1440,00"
Milchprodukte,500,2017-11-19,"100,00"
Meeresfrüchte,500,2017-11-19,"337,75"
Gewürze,500,2017-11-19,"395,10"
Milchprodukte,500,2017-11-19,"1080,00"
Getreideprodukte,501,2017-11-20,"396,00"
Meeresfrüchte,501,2017-11-20,"736,00"
Getreideprodukte,501,2017-11-20,"1064,00"
Getreideprodukte,502,2017-11-20,"570,00"
Milchprodukte,502,2017-11-20,"330,00"
Getränke,502,2017-11-20,"180,00"
Naturprodukte,503,2017-11-22,"116,25"
Meeresfrüchte,503,2017-11-22,"380,00"
Milchprodukte,503,2017-11-22,"1375,00"
Süßwaren,504,2017-11-24,"374,76"
Meeresfrüchte,504,2017-11-24,"776,70"
Süßwaren,504,2017-11-24,"325,00"
Meeresfrüchte,504,2017-11-24,"225,00"
Getränke,505,2017-11-24,"144,00"
Milchprodukte,505,2017-11-24,"108,00"
Meeresfrüchte,506,2017-11-25,"38,00"
Naturprodukte,506,2017-11-25,"50,00"
Meeresfrüchte,507,2017-11-25,"55,20"
Süßwaren,508,2017-11-26,"285,00"
Getreideprodukte,508,2017-11-26,"1140,00"
Getreideprodukte,508,2017-11-26,"273,00"
Milchprodukte,508,2017-11-26,"900,00"
Meeresfrüchte,509,2017-11-27,"1312,50"
Meeresfrüchte,509,2017-11-27,"380,00"
Süßwaren,509,2017-11-27,"75,00"
Milchprodukte,509,2017-11-27,"720,00"
Getränke,510,2017-11-27,"420,00"
Milchprodukte,510,2017-11-27,"385,00"
Süßwaren,510,2017-11-27,"1479,00"
Getreideprodukte,510,2017-11-27,"798,00"
Süßwaren,511,2017-11-29,"624,60"
Getreideprodukte,511,2017-11-29,"420,00"
Getränke,511,2017-11-29,"600,00"
Milchprodukte,512,2017-11-29,"320,00"
Süßwaren,513,2017-12-01,"168,00"
Süßwaren,513,2017-12-01,"1756,00"
Getränke,513,2017-12-01,"1380,00"
Süßwaren,514,2017-12-02,"490,00"
Getränke,514,2017-12-02,"139,50"
Getränke,515,2017-12-02,"288,00"
Süßwaren,515,2017-12-02,"285,00"
Naturprodukte,515,2017-12-02,"1484,00"
Getreideprodukte,515,2017-12-02,"2280,00"
Süßwaren,516,2017-12-03,"400,00"
Getreideprodukte,516,2017-12-03,"126,00"
Getränke,516,2017-12-03,"90,00"
Gewürze,517,2017-12-03,"200,00"
Getränke,517,2017-12-03,"2340,00"
Gewürze,518,2017-12-04,"1684,00"
Getränke,519,2017-12-06,"760,00"
Naturprodukte,519,2017-12-06,"1050,00"
Süßwaren,519,2017-12-06,"500,00"
Getreideprodukte,520,2017-12-06,"28,00"
Getreideprodukte,521,2017-12-08,"84,00"
Milchprodukte,521,2017-12-08,"625,00"
Milchprodukte,521,2017-12-08,"510,00"
Milchprodukte,521,2017-12-08,"258,00"
Meeresfrüchte,522,2017-12-08,"289,50"
Getreideprodukte,522,2017-12-08,"105,00"
Gewürze,522,2017-12-08,"570,00"
Süßwaren,522,2017-12-08,"739,50"
Milchprodukte,523,2017-12-09,"315,00"
Milchprodukte,524,2017-12-10,"344,00"
Fleischprodukte,525,2017-12-10,"2228,22"
Milchprodukte,525,2017-12-10,"1375,00"
Fleischprodukte,526,2017-12-11,"1287,00"
Milchprodukte,526,2017-12-11,"875,00"
Getränke,526,2017-12-11,"54,25"
Milchprodukte,527,2017-12-11,"25,00"
Gewürze,527,2017-12-11,"850,00"
Meeresfrüchte,528,2017-12-13,"186,00"
Getränke,528,2017-12-13,"42,00"
Milchprodukte,529,2017-12-15,"200,00"
Getreideprodukte,529,2017-12-15,"168,00"
Meeresfrüchte,529,2017-12-15,"256,50"
Naturprodukte,529,2017-12-15,"6360,00"
Getreideprodukte,530,2017-12-15,"280,00"
Meeresfrüchte,531,2017-12-16,"96,50"
Süßwaren,532,2017-12-16,"349,00"
Süßwaren,532,2017-12-16,"986,00"
Getränke,533,2017-12-16,"525,00"
Gewürze,533,2017-12-16,"195,00"
Fleischprodukte,534,2017-12-17,"22,35"
Getreideprodukte,534,2017-12-17,"760,00"
Naturprodukte,534,2017-12-17,"350,00"
Milchprodukte,535,2017-12-17,"12,50"
Milchprodukte,536,2017-12-18,"125,00"
Getränke,536,2017-12-18,"1317,50"
Meeresfrüchte,537,2017-12-18,"570,00"
Getränke,537,2017-12-18,"36,00"
Milchprodukte,537,2017-12-18,"1044,00"
Meeresfrüchte,538,2017-12-18,"310,00"
Getränke,538,2017-12-18,"77,50"
Gewürze,539,2017-12-20,"1200,00"
Meeresfrüchte,539,2017-12-20,"388,35"
Getränke,539,2017-12-20,"325,50"
Getränke,540,2017-12-20,"285,00"
Fleischprodukte,540,2017-12-20,"2475,80"
Süßwaren,541,2017-12-22,"460,00"
Getränke,541,2017-12-22,"310,00"
Meeresfrüchte,542,2017-12-22,"1875,00"
Getränke,542,2017-12-22,"270,00"
Gewürze,542,2017-12-22,"1317,00"
Süßwaren,542,2017-12-22,"225,00"
Naturprodukte,543,2017-12-22,"90,00"
Getreideprodukte,543,2017-12-22,"760,00"
Fleischprodukte,544,2017-12-23,"1733,06"
Meeresfrüchte,544,2017-12-23,"193,00"
Getränke,545,2017-12-23,"190,00"
Fleischprodukte,545,2017-12-23,"22,35"
Süßwaren,545,2017-12-23,"187,50"
Meeresfrüchte,546,2017-12-24,"135,10"
Getreideprodukte,546,2017-12-24,"56,00"
Naturprodukte,547,2017-12-24,"348,75"
Fleischprodukte,547,2017-12-24,"44,70"
Süßwaren,548,2017-12-24,"1134,25"
Fleischprodukte,548,2017-12-24,"1365,00"
Süßwaren,549,2017-12-25,"655,83"
Gewürze,549,2017-12-25,"194,50"
Getreideprodukte,549,2017-12-25,"1163,75"
Milchprodukte,549,2017-12-25,"864,00"
Milchprodukte,550,2017-12-25,"420,00"
Süßwaren,551,2017-12-27,"98,60"
Milchprodukte,551,2017-12-27,"348,00"
Meeresfrüchte,552,2017-12-27,"120,00"
Getränke,552,2017-12-27,"90,00"
Milchprodukte,552,2017-12-27,"1375,00"
Milchprodukte,553,2017-12-27,"1050,00"
Naturprodukte,553,2017-12-27,"530,00"
Fleischprodukte,553,2017-12-27,"52,15"
Fleischprodukte,554,2017-12-29,"1560,00"
Fleischprodukte,554,2017-12-29,"2475,80"
Meeresfrüchte,555,2017-12-29,"647,25"
Naturprodukte,555,2017-12-29,"1590,00"
Fleischprodukte,555,2017-12-29,"1440,00"
Süßwaren,555,2017-12-29,"246,50"
Süßwaren,556,2017-12-30,"220,80"
Süßwaren,556,2017-12-30,"210,00"
Milchprodukte,556,2017-12-30,"825,00"
Meeresfrüchte,557,2017-12-30,"1116,00"
Naturprodukte,557,2017-12-30,"1094,40"
Süßwaren,557,2017-12-30,"80,00"
Getränke,558,2017-12-30,"140,00"
Getränke,558,2017-12-30,"2635,00"
Getränke,559,2017-12-31,"380,00"
Gewürze,559,2017-12-31,"42,10"
Naturprodukte,559,2017-12-31,"150,00"
Meeresfrüchte,560,2017-12-31,"18,40"
Getreideprodukte,561,2018-01-01,"760,00"
Getränke,561,2018-01-01,"900,00"
Getreideprodukte,562,2018-01-01,"140,00"
Meeresfrüchte,563,2018-01-01,"42,00"
Süßwaren,563,2018-01-01,"70,00"
Getränke,563,2018-01-01,"75,00"
Süßwaren,564,2018-01-03,"138,00"
Getreideprodukte,564,2018-01-03,"162,00"
Meeresfrüchte,564,2018-01-03,"552,00"
Milchprodukte,565,2018-01-03,"200,00"
Milchprodukte,565,2018-01-03,"1392,00"
Gewürze,565,2018-01-03,"260,00"
Getränke,566,2018-01-05,"228,00"
Meeresfrüchte,566,2018-01-05,"420,00"
Meeresfrüchte,567,2018-01-05,"193,00"
Getränke,567,2018-01-05,"920,00"
Süßwaren,567,2018-01-05,"102,00"
Gewürze,567,2018-01-05,"855,00"
Milchprodukte,568,2018-01-05,"40,00"
Getränke,569,2018-01-06,"7905,00"
Süßwaren,569,2018-01-06,"986,00"
Süßwaren,570,2018-01-06,"1249,20"
Getränke,570,2018-01-06,"7905,00"
Meeresfrüchte,570,2018-01-06,"1104,00"
Süßwaren,570,2018-01-06,"1232,50"
Milchprodukte,571,2018-01-07,"640,00"
Meeresfrüchte,571,2018-01-07,"193,00"
Getränke,572,2018-01-07,"322,00"
Getränke,572,2018-01-07,"155,00"
Getreideprodukte,573,2018-01-07,"1140,00"
Getränke,574,2018-01-08,"360,00"
Naturprodukte,574,2018-01-08,"318,00"
Süßwaren,575,2018-01-08,"147,90"
Getränke,575,2018-01-08,"90,00"
Milchprodukte,576,2018-01-10,"420,00"
Getreideprodukte,576,2018-01-10,"292,50"
Milchprodukte,576,2018-01-10,"2200,00"
Gewürze,576,2018-01-10,"195,00"
Meeresfrüchte,577,2018-01-10,"115,80"
Getränke,577,2018-01-10,"135,00"
Süßwaren,578,2018-01-10,"374,76"
Fleischprodukte,578,2018-01-10,"656,00"
Milchprodukte,579,2018-01-12,"437,50"
Getreideprodukte,579,2018-01-12,"292,50"
Meeresfrüchte,580,2018-01-12,"465,00"
Getränke,580,2018-01-12,"378,00"
Süßwaren,581,2018-01-13,"405,00"
Getränke,581,2018-01-13,"527,00"
Getränke,582,2018-01-13,"190,00"
Gewürze,582,2018-01-13,"800,00"
Meeresfrüchte,582,2018-01-13,"60,00"
Milchprodukte,582,2018-01-13,"714,00"
Gewürze,583,2018-01-13,"150,00"
Getränke,583,2018-01-13,"504,00"
Milchprodukte,583,2018-01-13,"1020,00"
Süßwaren,583,2018-01-13,"300,00"
Süßwaren,584,2018-01-14,"18,40"
Getränke,584,2018-01-14,"144,00"
Getränke,584,2018-01-14,"2108,00"
Getränke,584,2018-01-14,"414,00"
Meeresfrüchte,585,2018-01-14,"18,00"
Süßwaren,585,2018-01-14,"140,00"
Gewürze,585,2018-01-14,"311,20"
Getreideprodukte,585,2018-01-14,"99,75"
Naturprodukte,586,2018-01-15,"600,00"
Milchprodukte,586,2018-01-15,"112,50"
Fleischprodukte,586,2018-01-15,"295,20"
Fleischprodukte,587,2018-01-15,"990,32"
Meeresfrüchte,587,2018-01-15,"517,80"
Milchprodukte,588,2018-01-15,"825,00"
Gewürze,588,2018-01-15,"26,00"
Getreideprodukte,589,2018-01-17,"1092,00"
Getränke,589,2018-01-17,"108,00"
Getreideprodukte,589,2018-01-17,"468,00"
Milchprodukte,589,2018-01-17,"2040,00"
Getreideprodukte,589,2018-01-17,"997,50"
Meeresfrüchte,590,2018-01-17,"36,00"
Meeresfrüchte,590,2018-01-17,"460,00"
Süßwaren,590,2018-01-17,"380,00"
Getränke,590,2018-01-17,"378,00"
Getränke,591,2018-01-19,"72,00"
Meeresfrüchte,591,2018-01-19,"1562,50"
Meeresfrüchte,591,2018-01-19,"950,00"
Meeresfrüchte,592,2018-01-19,"397,50"
Milchprodukte,592,2018-01-19,"522,00"
Süßwaren,593,2018-01-19,"84,00"
Getränke,593,2018-01-19,"180,00"
Meeresfrüchte,594,2018-01-20,"496,00"
Getreideprodukte,594,2018-01-20,"1140,00"
Milchprodukte,594,2018-01-20,"2750,00"
Gewürze,594,2018-01-20,"195,00"
Milchprodukte,595,2018-01-20,"315,00"
Getränke,595,2018-01-20,"230,00"
Süßwaren,595,2018-01-20,"250,00"
Getränke,595,2018-01-20,"180,00"
Naturprodukte,596,2018-01-21,"212,00"
Getreideprodukte,597,2018-01-21,"735,00"
Getreideprodukte,598,2018-01-21,"630,00"
Getränke,598,2018-01-21,"450,00"
Getreideprodukte,598,2018-01-21,"588,00"
Meeresfrüchte,598,2018-01-21,"795,00"
Getreideprodukte,598,2018-01-21,"1596,00"
Gewürze,599,2018-01-22,"462,00"
Getränke,599,2018-01-22,"450,00"
Naturprodukte,599,2018-01-22,"200,00"
Getränke,600,2018-01-22,"1440,00"
Süßwaren,600,2018-01-22,"110,40"
Meeresfrüchte,600,2018-01-22,"1560,00"
Meeresfrüchte,600,2018-01-22,"342,00"
Milchprodukte,600,2018-01-22,"1530,00"
Milchprodukte,600,2018-01-22,"1182,50"
Gewürze,601,2018-01-24,"640,50"
Fleischprodukte,601,2018-01-24,"291,00"
Gewürze,602,2018-01-24,"490,00"
Süßwaren,602,2018-01-24,"562,14"
Süßwaren,603,2018-01-24,"280,00"
Milchprodukte,603,2018-01-24,"10,00"
Getränke,603,2018-01-24,"450,00"
Getränke,604,2018-01-26,"95,00"
Süßwaren,604,2018-01-26,"140,00"
Getreideprodukte,604,2018-01-26,"195,00"
Milchprodukte,604,2018-01-26,"2310,00"
Getränke,605,2018-01-26,"285,00"
Fleischprodukte,605,2018-01-26,"234,00"
Süßwaren,605,2018-01-26,"2465,00"
Meeresfrüchte,606,2018-01-27,"625,00"
Meeresfrüchte,607,2018-01-27,"3100,00"
Meeresfrüchte,607,2018-01-27,"390,00"
Süßwaren,608,2018-01-27,"872,50"
Milchprodukte,608,2018-01-27,"175,00"
Getreideprodukte,608,2018-01-27,"912,00"
Gewürze,608,2018-01-27,"315,75"
Getränke,609,2018-01-28,"380,00"
Getreideprodukte,609,2018-01-28,"280,00"
Gewürze,610,2018-01-28,"300,00"
Süßwaren,610,2018-01-28,"1093,05"
Fleischprodukte,610,2018-01-28,"1237,90"
Naturprodukte,611,2018-01-29,"150,00"
Süßwaren,611,2018-01-29,"439,00"
Getränke,611,2018-01-29,"60,00"
Getränke,612,2018-01-29,"180,00"
Fleischprodukte,612,2018-01-29,"260,75"
Getreideprodukte,612,2018-01-29,"997,50"
Naturprodukte,613,2018-01-29,"159,00"
Getränke,613,2018-01-29,"360,00"
Fleischprodukte,614,2018-01-31,"1638,00"
Meeresfrüchte,614,2018-01-31,"1250,00"
Süßwaren,614,2018-01-31,"400,00"
Milchprodukte,614,2018-01-31,"87,50"
Süßwaren,614,2018-01-31,"147,90"
Milchprodukte,615,2018-01-31,"525,00"
Getreideprodukte,615,2018-01-31,"56,00"
Getränke,616,2018-02-02,"360,00"
Meeresfrüchte,616,2018-02-02,"159,00"
Getränke,617,2018-02-02,"72,00"
Getränke,617,2018-02-02,"210,00"
Getränke,618,2018-02-02,"15810,00"
Getränke,618,2018-02-02,"1440,00"
Getränke,619,2018-02-03,"399,00"
Getränke,619,2018-02-03,"27,00"
