Kategorie,BestellungID,Bestelldatum,Umsatz
Meeresfrüchte,619,2018-02-03,"1035,60"
Fleischprodukte,620,2018-02-03,"98,40"
Süßwaren,621,2018-02-04,"624,60"
Getränke,621,2018-02-04,"540,00"
Süßwaren,621,2018-02-04,"840,00"
Getränke,622,2018-02-04,"720,00"
Milchprodukte,622,2018-02-04,"210,00"
Getreideprodukte,622,2018-02-04,"450,00"
Süßwaren,622,2018-02-04,"250,00"
Getränke,623,2018-02-04,"54,00"
Naturprodukte,623,2018-02-04,"106,00"
Gewürze,624,2018-02-05,"1250,00"
Süßwaren,624,2018-02-05,"209,40"
Fleischprodukte,624,2018-02-05,"624,00"
Fleischprodukte,625,2018-02-05,"240,00"
Süßwaren,625,2018-02-05,"986,00"
Getreideprodukte,625,2018-02-05,"498,75"
Gewürze,625,2018-02-05,"442,05"
Süßwaren,626,2018-02-07,"200,00"
Naturprodukte,626,2018-02-07,"136,80"
Meeresfrüchte,627,2018-02-07,"310,00"
Süßwaren,628,2018-02-07,"230,00"
Süßwaren,628,2018-02-07,"199,50"
Süßwaren,628,2018-02-07,"300,00"
Meeresfrüchte,629,2018-02-09,"252,00"
Getreideprodukte,629,2018-02-09,"665,00"
Süßwaren,630,2018-02-09,"523,50"
Meeresfrüchte,630,2018-02-09,"1562,50"
Süßwaren,631,2018-02-10,"1620,00"
Meeresfrüchte,632,2018-02-10,"220,80"
Gewürze,632,2018-02-10,"210,50"
Getränke,632,2018-02-10,"180,00"
Getreideprodukte,633,2018-02-10,"270,00"
Gewürze,633,2018-02-10,"855,00"
Getränke,633,2018-02-10,"750,00"
Meeresfrüchte,634,2018-02-11,"150,00"
Getreideprodukte,635,2018-02-11,"350,00"
Süßwaren,635,2018-02-11,"400,00"
Fleischprodukte,635,2018-02-11,"238,40"
Getränke,636,2018-02-12,"36,00"
Süßwaren,637,2018-02-12,"400,00"
Getreideprodukte,637,2018-02-12,"798,00"
Gewürze,637,2018-02-12,"252,60"
Getränke,638,2018-02-12,"380,00"
Getränke,638,2018-02-12,"54,00"
Getränke,638,2018-02-12,"450,00"
Gewürze,638,2018-02-12,"325,00"
Meeresfrüchte,639,2018-02-14,"2170,00"
Milchprodukte,639,2018-02-14,"437,50"
Gewürze,639,2018-02-14,"520,00"
Süßwaren,640,2018-02-14,"70,00"
Getränke,641,2018-02-16,"380,00"
Süßwaren,641,2018-02-16,"225,00"
Milchprodukte,642,2018-02-16,"840,00"
Getränke,642,2018-02-16,"10540,00"
Fleischprodukte,643,2018-02-16,"585,00"
Getränke,643,2018-02-16,"140,00"
Meeresfrüchte,643,2018-02-16,"135,10"
Meeresfrüchte,644,2018-02-17,"388,35"
Milchprodukte,645,2018-02-17,"2200,00"
Gewürze,646,2018-02-18,"1200,00"
Getränke,646,2018-02-18,"45,00"
Fleischprodukte,646,2018-02-18,"2970,96"
Meeresfrüchte,646,2018-02-18,"906,15"
Meeresfrüchte,646,2018-02-18,"380,00"
Meeresfrüchte,647,2018-02-18,"168,00"
Milchprodukte,647,2018-02-18,"1800,00"
Getränke,647,2018-02-18,"930,00"
Getränke,648,2018-02-18,"495,00"
Getränke,648,2018-02-18,"810,00"
Meeresfrüchte,648,2018-02-18,"1674,40"
Milchprodukte,648,2018-02-18,"3400,00"
Meeresfrüchte,649,2018-02-19,"142,50"
Getreideprodukte,649,2018-02-19,"608,00"
Fleischprodukte,650,2018-02-19,"9903,20"
Meeresfrüchte,650,2018-02-19,"932,04"
Meeresfrüchte,651,2018-02-21,"30,00"
Getränke,652,2018-02-21,"144,00"
Getränke,653,2018-02-21,"45,00"
Meeresfrüchte,654,2018-02-23,"289,50"
Milchprodukte,654,2018-02-23,"645,00"
Fleischprodukte,655,2018-02-23,"720,00"
Süßwaren,655,2018-02-23,"295,80"
Meeresfrüchte,656,2018-02-24,"240,00"
Gewürze,656,2018-02-24,"442,05"
Süßwaren,656,2018-02-24,"250,00"
Meeresfrüchte,657,2018-02-24,"198,75"
Süßwaren,657,2018-02-24,"1725,50"
Getränke,658,2018-02-24,"360,00"
Gewürze,659,2018-02-25,"427,50"
Getränke,660,2018-02-25,"108,50"
Naturprodukte,661,2018-02-26,"600,00"
Getreideprodukte,661,2018-02-26,"98,00"
Naturprodukte,662,2018-02-26,"360,00"
Süßwaren,662,2018-02-26,"261,75"
Meeresfrüchte,662,2018-02-26,"48,25"
Süßwaren,663,2018-02-26,"110,40"
Süßwaren,663,2018-02-26,"200,00"
Gewürze,663,2018-02-26,"142,50"
Getränke,664,2018-02-26,"180,00"
Fleischprodukte,664,2018-02-26,"468,00"
Getränke,664,2018-02-26,"210,00"
Milchprodukte,665,2018-02-26,"840,00"
Fleischprodukte,665,2018-02-26,"7427,40"
Gewürze,666,2018-02-26,"660,00"
Milchprodukte,666,2018-02-26,"100,00"
Meeresfrüchte,666,2018-02-26,"198,75"
Milchprodukte,667,2018-02-28,"537,50"
Fleischprodukte,668,2018-02-28,"390,00"
Milchprodukte,668,2018-02-28,"75,00"
Fleischprodukte,668,2018-02-28,"74,50"
Süßwaren,669,2018-02-28,"104,70"
Milchprodukte,669,2018-02-28,"192,00"
Getreideprodukte,669,2018-02-28,"390,00"
Meeresfrüchte,670,2018-03-02,"25,89"
Milchprodukte,670,2018-03-02,"340,00"
Getränke,671,2018-03-02,"1080,00"
Milchprodukte,671,2018-03-02,"850,00"
Süßwaren,672,2018-03-02,"418,80"
Süßwaren,672,2018-03-02,"336,00"
Meeresfrüchte,672,2018-03-02,"368,00"
Süßwaren,673,2018-03-03,"390,00"
Getränke,674,2018-03-03,"180,00"
Gewürze,674,2018-03-03,"1756,00"
Fleischprodukte,675,2018-03-03,"585,00"
Getränke,675,2018-03-03,"157,50"
Getreideprodukte,676,2018-03-03,"140,00"
Getränke,676,2018-03-03,"460,00"
Getränke,676,2018-03-03,"336,00"
Meeresfrüchte,677,2018-03-04,"620,00"
Naturprodukte,677,2018-03-04,"1368,00"
Getränke,677,2018-03-04,"46,50"
Meeresfrüchte,678,2018-03-04,"475,00"
Getreideprodukte,678,2018-03-04,"84,00"
Milchprodukte,679,2018-03-04,"42,00"
Meeresfrüchte,679,2018-03-04,"60,00"
Süßwaren,679,2018-03-04,"64,40"
Milchprodukte,679,2018-03-04,"348,00"
Süßwaren,680,2018-03-05,"405,00"
Getreideprodukte,680,2018-03-05,"35,00"
Getränke,680,2018-03-05,"360,00"
Süßwaren,681,2018-03-05,"47,50"
Getränke,681,2018-03-05,"90,00"
Süßwaren,682,2018-03-05,"600,00"
Getränke,682,2018-03-05,"379,75"
Gewürze,682,2018-03-05,"195,00"
Süßwaren,683,2018-03-07,"360,00"
Süßwaren,683,2018-03-07,"1097,50"
Fleischprodukte,683,2018-03-07,"600,00"
Meeresfrüchte,683,2018-03-07,"397,50"
Meeresfrüchte,684,2018-03-07,"252,00"
Getreideprodukte,684,2018-03-07,"585,00"
Süßwaren,685,2018-03-07,"523,50"
Süßwaren,685,2018-03-07,"690,20"
Milchprodukte,685,2018-03-07,"556,80"
Getränke,685,2018-03-07,"155,00"
Fleischprodukte,686,2018-03-07,"65,60"
Gewürze,686,2018-03-07,"855,00"
Gewürze,687,2018-03-09,"500,00"
Getränke,688,2018-03-09,"378,00"
Meeresfrüchte,688,2018-03-09,"250,00"
Getreideprodukte,688,2018-03-09,"72,00"
Meeresfrüchte,689,2018-03-09,"570,00"
Naturprodukte,690,2018-03-10,"364,80"
Getränke,690,2018-03-10,"280,00"
Meeresfrüchte,691,2018-03-10,"120,00"
Getränke,691,2018-03-10,"1104,00"
Milchprodukte,691,2018-03-10,"1666,00"
Milchprodukte,691,2018-03-10,"752,50"
Getränke,692,2018-03-10,"190,00"
Getränke,692,2018-03-10,"560,00"
Naturprodukte,693,2018-03-11,"240,00"
Meeresfrüchte,693,2018-03-11,"120,00"
Milchprodukte,694,2018-03-11,"550,00"
Süßwaren,694,2018-03-11,"1479,00"
Süßwaren,694,2018-03-11,"1000,00"
Milchprodukte,694,2018-03-11,"1740,00"
Süßwaren,695,2018-03-11,"560,00"
Meeresfrüchte,696,2018-03-11,"90,00"
Getreideprodukte,696,2018-03-11,"441,00"
Meeresfrüchte,696,2018-03-11,"180,00"
Milchprodukte,697,2018-03-12,"105,00"
Gewürze,697,2018-03-12,"350,10"
Getreideprodukte,697,2018-03-12,"684,00"
Meeresfrüchte,698,2018-03-12,"120,00"
Milchprodukte,698,2018-03-12,"125,00"
Meeresfrüchte,699,2018-03-12,"775,00"
Getränke,699,2018-03-12,"112,50"
Gewürze,699,2018-03-12,"520,00"
Milchprodukte,700,2018-03-14,"220,00"
Süßwaren,701,2018-03-14,"146,25"
Naturprodukte,701,2018-03-14,"2120,00"
Fleischprodukte,701,2018-03-14,"96,00"
Gewürze,702,2018-03-14,"300,00"
Meeresfrüchte,702,2018-03-14,"930,00"
Fleischprodukte,702,2018-03-14,"234,00"
Süßwaren,702,2018-03-14,"2958,00"
Gewürze,703,2018-03-16,"110,00"
Milchprodukte,704,2018-03-16,"37,50"
Meeresfrüchte,704,2018-03-16,"57,90"
Getränke,704,2018-03-16,"387,50"
Gewürze,705,2018-03-16,"400,00"
Naturprodukte,705,2018-03-16,"91,20"
Süßwaren,706,2018-03-16,"4050,00"
Milchprodukte,706,2018-03-16,"625,00"
Süßwaren,707,2018-03-17,"488,60"
Milchprodukte,707,2018-03-17,"312,50"
Meeresfrüchte,707,2018-03-17,"285,00"
Milchprodukte,707,2018-03-17,"816,00"
Getränke,708,2018-03-17,"93,00"
Süßwaren,709,2018-03-17,"120,00"
Süßwaren,709,2018-03-17,"133,00"
Naturprodukte,709,2018-03-17,"424,00"
Meeresfrüchte,710,2018-03-18,"776,70"
Getränke,710,2018-03-18,"720,00"
Getreideprodukte,710,2018-03-18,"266,00"
Gewürze,711,2018-03-18,"427,00"
Naturprodukte,711,2018-03-18,"180,00"
Milchprodukte,711,2018-03-18,"174,00"
Getränke,712,2018-03-18,"155,00"
Getränke,713,2018-03-19,"45,00"
Meeresfrüchte,713,2018-03-19,"231,60"
Getreideprodukte,714,2018-03-19,"42,00"
Getränke,714,2018-03-19,"1080,00"
Naturprodukte,715,2018-03-19,"1350,00"
Meeresfrüchte,715,2018-03-19,"462,00"
Fleischprodukte,715,2018-03-19,"656,00"
Milchprodukte,715,2018-03-19,"324,00"
Getränke,715,2018-03-19,"792,00"
Milchprodukte,716,2018-03-19,"68,00"
Meeresfrüchte,717,2018-03-21,"375,00"
Getränke,717,2018-03-21,"1317,50"
Milchprodukte,717,2018-03-21,"360,00"
Naturprodukte,718,2018-03-21,"848,00"
Meeresfrüchte,719,2018-03-21,"208,00"
Getreideprodukte,719,2018-03-21,"456,00"
Süßwaren,719,2018-03-21,"591,60"
Süßwaren,720,2018-03-23,"110,40"
Süßwaren,720,2018-03-23,"800,00"
Milchprodukte,721,2018-03-23,"1140,00"
Getränke,721,2018-03-23,"135,00"
Getreideprodukte,721,2018-03-23,"133,00"
Meeresfrüchte,722,2018-03-23,"108,00"
Getreideprodukte,723,2018-03-24,"280,00"
Fleischprodukte,724,2018-03-24,"1733,06"
Fleischprodukte,725,2018-03-24,"234,00"
Milchprodukte,725,2018-03-24,"17,50"
Süßwaren,726,2018-03-24,"156,15"
Meeresfrüchte,726,2018-03-24,"57,90"
Getränke,726,2018-03-24,"77,50"
Gewürze,727,2018-03-25,"439,00"
Gewürze,728,2018-03-25,"640,00"
Getränke,728,2018-03-25,"77,50"
Naturprodukte,729,2018-03-25,"912,00"
Getränke,730,2018-03-26,"540,00"
Süßwaren,730,2018-03-26,"285,00"
Naturprodukte,730,2018-03-26,"530,00"
Gewürze,730,2018-03-26,"878,00"
Gewürze,731,2018-03-26,"800,00"
Süßwaren,731,2018-03-26,"400,00"
Meeresfrüchte,731,2018-03-26,"184,00"
Gewürze,731,2018-03-26,"116,70"
Naturprodukte,732,2018-03-26,"540,00"
Milchprodukte,732,2018-03-26,"760,00"
Getränke,732,2018-03-26,"360,00"
Süßwaren,732,2018-03-26,"1317,00"
Milchprodukte,732,2018-03-26,"300,00"
Gewürze,732,2018-03-26,"1536,50"
Getränke,733,2018-03-28,"310,00"
Getränke,734,2018-03-28,"15810,00"
Naturprodukte,735,2018-03-28,"600,00"
Getränke,735,2018-03-28,"414,00"
Meeresfrüchte,736,2018-03-28,"504,00"
Getreideprodukte,736,2018-03-28,"292,50"
Süßwaren,737,2018-03-30,"959,75"
Getränke,737,2018-03-30,"90,00"
Meeresfrüchte,737,2018-03-30,"760,00"
Süßwaren,738,2018-03-30,"628,20"
Meeresfrüchte,738,2018-03-30,"500,00"
Milchprodukte,738,2018-03-30,"1120,00"
Milchprodukte,739,2018-03-30,"630,00"
Süßwaren,739,2018-03-30,"1215,00"
Getränke,739,2018-03-30,"180,00"
Gewürze,739,2018-03-30,"195,00"
Naturprodukte,740,2018-03-31,"1800,00"
Getränke,740,2018-03-31,"276,00"
Milchprodukte,740,2018-03-31,"696,00"
Naturprodukte,741,2018-03-31,"1800,00"
Süßwaren,741,2018-03-31,"1972,00"
Gewürze,742,2018-03-31,"1000,00"
Milchprodukte,742,2018-03-31,"315,00"
Meeresfrüchte,742,2018-03-31,"38,60"
Süßwaren,743,2018-04-01,"650,00"
Getränke,743,2018-04-01,"840,00"
Fleischprodukte,743,2018-04-01,"1560,00"
Gewürze,743,2018-04-01,"1881,00"
Getränke,744,2018-04-01,"950,00"
Getränke,744,2018-04-01,"300,00"
Getränke,744,2018-04-01,"1620,00"
Milchprodukte,745,2018-04-01,"69,60"
Fleischprodukte,746,2018-04-01,"6189,50"
Meeresfrüchte,746,2018-04-01,"337,75"
Milchprodukte,747,2018-04-02,"990,00"
Naturprodukte,748,2018-04-02,"1060,00"
Milchprodukte,748,2018-04-02,"136,00"
Getreideprodukte,749,2018-04-02,"560,00"
Milchprodukte,750,2018-04-04,"1600,00"
Meeresfrüchte,750,2018-04-04,"240,00"
Getreideprodukte,750,2018-04-04,"140,00"
Getränke,751,2018-04-04,"54,00"
Gewürze,751,2018-04-04,"199,50"
Naturprodukte,751,2018-04-04,"200,00"
Getränke,751,2018-04-04,"232,50"
Meeresfrüchte,752,2018-04-04,"193,00"
Naturprodukte,752,2018-04-04,"795,00"
Gewürze,752,2018-04-04,"273,00"
Gewürze,753,2018-04-06,"550,00"
Getränke,753,2018-04-06,"135,00"
Gewürze,753,2018-04-06,"390,00"
Naturprodukte,754,2018-04-06,"1800,00"
Getreideprodukte,754,2018-04-06,"525,00"
Meeresfrüchte,754,2018-04-06,"300,00"
Fleischprodukte,754,2018-04-06,"144,00"
Meeresfrüchte,755,2018-04-06,"336,00"
Getränke,755,2018-04-06,"270,00"
Getreideprodukte,755,2018-04-06,"336,00"
Fleischprodukte,755,2018-04-06,"960,00"
Getränke,756,2018-04-06,"72,00"
Meeresfrüchte,756,2018-04-06,"184,00"
Getreideprodukte,756,2018-04-06,"70,00"
Süßwaren,757,2018-04-07,"187,38"
Getränke,757,2018-04-07,"108,00"
Getränke,758,2018-04-07,"36,00"
Milchprodukte,758,2018-04-07,"550,00"
Getränke,759,2018-04-07,"144,00"
Fleischprodukte,759,2018-04-07,"247,58"
Gewürze,760,2018-04-08,"1200,00"
Fleischprodukte,760,2018-04-08,"1237,90"
Getreideprodukte,760,2018-04-08,"196,00"
Naturprodukte,761,2018-04-08,"3192,00"
Getränke,761,2018-04-08,"1260,00"
Milchprodukte,761,2018-04-08,"451,50"
Getränke,762,2018-04-08,"54,00"
Meeresfrüchte,762,2018-04-08,"342,00"
Milchprodukte,762,2018-04-08,"306,00"
Naturprodukte,763,2018-04-09,"600,00"
Getränke,763,2018-04-09,"45,00"
Meeresfrüchte,764,2018-04-09,"530,00"
Milchprodukte,764,2018-04-09,"430,00"
Süßwaren,765,2018-04-09,"460,00"
Milchprodukte,765,2018-04-09,"1224,00"
Milchprodukte,765,2018-04-09,"1290,00"
Getreideprodukte,766,2018-04-09,"90,00"
Getreideprodukte,766,2018-04-09,"56,00"
Meeresfrüchte,766,2018-04-09,"190,00"
Süßwaren,766,2018-04-09,"25,00"
Meeresfrüchte,767,2018-04-11,"270,20"
Meeresfrüchte,768,2018-04-11,"388,35"
Gewürze,768,2018-04-11,"234,00"
Milchprodukte,769,2018-04-11,"187,50"
Meeresfrüchte,769,2018-04-11,"304,00"
Gewürze,770,2018-04-13,"250,00"
Milchprodukte,770,2018-04-13,"6050,00"
Getränke,770,2018-04-13,"450,00"
Milchprodukte,771,2018-04-13,"760,00"
Meeresfrüchte,771,2018-04-13,"625,00"
Getreideprodukte,771,2018-04-13,"190,00"
Meeresfrüchte,772,2018-04-13,"36,00"
Süßwaren,772,2018-04-13,"40,00"
Meeresfrüchte,773,2018-04-14,"744,00"
Getränke,774,2018-04-14,"209,00"
Süßwaren,774,2018-04-14,"1215,00"
Süßwaren,774,2018-04-14,"1967,49"
Naturprodukte,774,2018-04-14,"2332,00"
Milchprodukte,774,2018-04-14,"1218,00"
Süßwaren,775,2018-04-14,"322,00"
Milchprodukte,775,2018-04-14,"1080,00"
Naturprodukte,776,2018-04-14,"120,00"
Getränke,776,2018-04-14,"1380,00"
Süßwaren,777,2018-04-15,"374,76"
Milchprodukte,777,2018-04-15,"75,00"
Gewürze,777,2018-04-15,"442,05"
Milchprodukte,777,2018-04-15,"1075,00"
Getränke,778,2018-04-15,"180,00"
Meeresfrüchte,778,2018-04-15,"120,00"
Meeresfrüchte,779,2018-04-15,"500,00"
Naturprodukte,779,2018-04-15,"530,00"
Getränke,780,2018-04-16,"135,00"
Süßwaren,780,2018-04-16,"1035,30"
Fleischprodukte,781,2018-04-16,"840,00"
Milchprodukte,781,2018-04-16,"1320,00"
Getreideprodukte,782,2018-04-16,"760,00"
Gewürze,782,2018-04-16,"526,80"
Getränke,783,2018-04-18,"1900,00"
Gewürze,783,2018-04-18,"1494,50"
Fleischprodukte,783,2018-04-18,"7427,40"
Milchprodukte,783,2018-04-18,"5500,00"
Getränke,784,2018-04-18,"810,00"
Meeresfrüchte,784,2018-04-18,"480,00"
Getränke,784,2018-04-18,"94,50"
Getreideprodukte,784,2018-04-18,"665,00"
Milchprodukte,784,2018-04-18,"344,00"
Meeresfrüchte,785,2018-04-18,"665,00"
Getränke,785,2018-04-18,"6587,50"
Milchprodukte,785,2018-04-18,"1650,00"
Fleischprodukte,786,2018-04-18,"2296,00"
Milchprodukte,786,2018-04-18,"1296,00"
Süßwaren,787,2018-04-20,"150,00"
Gewürze,787,2018-04-20,"233,40"
Gewürze,787,2018-04-20,"171,00"
Getränke,788,2018-04-20,"180,00"
Getränke,788,2018-04-20,"1080,00"
Getreideprodukte,788,2018-04-20,"420,00"
Fleischprodukte,788,2018-04-20,"74,50"
Meeresfrüchte,789,2018-04-20,"42,00"
Milchprodukte,789,2018-04-20,"1650,00"
Getränke,790,2018-04-21,"60,00"
Meeresfrüchte,791,2018-04-21,"92,00"
Getreideprodukte,791,2018-04-21,"14,00"
Milchprodukte,791,2018-04-21,"645,00"
Naturprodukte,792,2018-04-21,"912,00"
Getränke,792,2018-04-21,"432,00"
Süßwaren,792,2018-04-21,"1200,00"
Getreideprodukte,792,2018-04-21,"546,00"
Süßwaren,793,2018-04-22,"200,00"
Getränke,794,2018-04-22,"570,00"
Gewürze,794,2018-04-22,"1317,00"
Gewürze,795,2018-04-22,"291,75"
Gewürze,795,2018-04-22,"114,00"
Milchprodukte,796,2018-04-22,"210,00"
Süßwaren,797,2018-04-23,"591,60"
Milchprodukte,798,2018-04-23,"37,50"
Naturprodukte,798,2018-04-23,"1272,00"
Milchprodukte,799,2018-04-23,"760,00"
Milchprodukte,799,2018-04-23,"480,00"
Getränke,799,2018-04-23,"324,00"
Getränke,800,2018-04-25,"450,00"
Gewürze,800,2018-04-25,"640,50"
Süßwaren,801,2018-04-25,"525,00"
Getränke,802,2018-04-25,"190,00"
Milchprodukte,802,2018-04-25,"152,00"
Getränke,803,2018-04-27,"900,00"
Getränke,804,2018-04-27,"45,00"
Getränke,805,2018-04-27,"1380,00"
Gewürze,805,2018-04-27,"285,00"
Meeresfrüchte,806,2018-04-27,"2187,50"
Milchprodukte,806,2018-04-27,"640,00"
Getreideprodukte,806,2018-04-27,"831,25"
Milchprodukte,807,2018-04-28,"25,00"
Getränke,807,2018-04-28,"280,00"
Getränke,808,2018-04-28,"67,50"
Süßwaren,808,2018-04-28,"210,00"
Naturprodukte,808,2018-04-28,"1060,00"
Getreideprodukte,808,2018-04-28,"390,00"
Naturprodukte,809,2018-04-28,"1200,00"
Fleischprodukte,809,2018-04-28,"840,00"
Milchprodukte,809,2018-04-28,"1700,00"
Getränke,810,2018-04-29,"45,00"
Süßwaren,811,2018-04-29,"30,00"
Milchprodukte,811,2018-04-29,"714,00"
Gewürze,811,2018-04-29,"114,00"
Meeresfrüchte,812,2018-04-29,"180,00"
Fleischprodukte,812,2018-04-29,"468,00"
Milchprodukte,812,2018-04-29,"1190,00"
Milchprodukte,813,2018-04-30,"136,00"
Gewürze,813,2018-04-30,"130,00"
Milchprodukte,814,2018-04-30,"510,00"
Fleischprodukte,815,2018-04-30,"328,00"
Getränke,815,2018-04-30,"180,00"
Getränke,816,2018-04-30,"420,00"
Meeresfrüchte,816,2018-04-30,"736,00"
Meeresfrüchte,816,2018-04-30,"289,50"
Fleischprodukte,817,2018-05-02,"3003,00"
Meeresfrüchte,817,2018-05-02,"115,80"
Fleischprodukte,817,2018-05-02,"820,00"
Fleischprodukte,817,2018-05-02,"96,00"
Süßwaren,817,2018-05-02,"687,50"
Meeresfrüchte,818,2018-05-02,"103,56"
Fleischprodukte,818,2018-05-02,"149,00"
Süßwaren,819,2018-05-02,"52,35"
Süßwaren,819,2018-05-02,"386,40"
Getränke,819,2018-05-02,"490,00"
Meeresfrüchte,820,2018-05-04,"86,85"
Naturprodukte,821,2018-05-04,"364,80"
Getränke,821,2018-05-04,"1656,00"
Gewürze,821,2018-05-04,"364,00"
Getränke,822,2018-05-04,"360,00"
Getränke,823,2018-05-05,"720,00"
Getränke,823,2018-05-05,"380,00"
Süßwaren,823,2018-05-05,"523,50"
Milchprodukte,823,2018-05-05,"250,00"
Naturprodukte,824,2018-05-05,"450,00"
Meeresfrüchte,824,2018-05-05,"60,00"
Getränke,825,2018-05-05,"152,00"
Meeresfrüchte,825,2018-05-05,"386,00"
Süßwaren,825,2018-05-05,"357,50"
Getreideprodukte,825,2018-05-05,"4322,50"
Milchprodukte,826,2018-05-05,"210,00"
Getränke,826,2018-05-05,"90,00"
Süßwaren,827,2018-05-06,"244,30"
Getränke,828,2018-05-06,"190,00"
Meeresfrüchte,828,2018-05-06,"360,00"
Getränke,828,2018-05-06,"36,00"
Gewürze,829,2018-05-06,"500,00"
Naturprodukte,829,2018-05-06,"465,00"
Süßwaren,829,2018-05-06,"92,00"
Getränke,830,2018-05-06,"456,00"
Gewürze,830,2018-05-06,"40,00"
Gewürze,830,2018-05-06,"22,00"
Gewürze,830,2018-05-06,"25,00"
Naturprodukte,830,2018-05-06,"30,00"
Gewürze,830,2018-05-06,"80,00"
Meeresfrüchte,830,2018-05-06,"31,00"
Milchprodukte,830,2018-05-06,"76,00"
Meeresfrüchte,830,2018-05-06,"24,00"
Naturprodukte,830,2018-05-06,"23,25"
Süßwaren,830,2018-05-06,"34,90"
Süßwaren,830,2018-05-06,"81,00"
Getreideprodukte,830,2018-05-06,"18,00"
Milchprodukte,830,2018-05-06,"32,00"
Getränke,830,2018-05-06,"36,00"
Meeresfrüchte,830,2018-05-06,"28,95"
Meeresfrüchte,830,2018-05-06,"36,00"
Getreideprodukte,830,2018-05-06,"14,00"
Fleischprodukte,830,2018-05-06,"48,00"
Milchprodukte,830,2018-05-06,"68,00"
Getreideprodukte,830,2018-05-06,"66,50"
Gewürze,830,2018-05-06,"17,00"
Meeresfrüchte,830,2018-05-06,"30,00"
Getränke,830,2018-05-06,"31,00"
Gewürze,830,2018-05-06,"52,00"
Getränke,831,2018-06-24,"228,00"
Milchprodukte,831,2018-06-24,"136,00"
Getränke,832,2018-06-27,"0,00"
Getränke,832,2018-06-27,"0,00"
Naturprodukte,833,2018-12-17,"230,00"
Meeresfrüchte,833,2018-12-17,"190,00"
Gewürze,834,2019-01-15,"2242,00"
Naturprodukte,834,2019-01-15,"230,00"
Getreideprodukte,834,2019-01-15,"90,00"
Getreideprodukte,835,2019-01-21,"90,00"
Getränke,835,2019-01-21,"189,00"
Meeresfrüchte,836,2020-02-28,"517,80"
Meeresfrüchte,836,2020-02-28,"2600,00"
